"PMID";"Method";"Search_Term";"Journal";"Citations";"YearPubmed";"Title";"Abstract"
"21698242";"RRBS";"RRBS";"PLoS One";5;2011;"Statistical quantification of methylation levels by next-generation sequencing.";"AIMS: Recently, next-generation sequencing-based technologies have enabled DNA methylation profiling at high resolution and low cost. Methyl-Seq and Reduced Representation Bisulfite Sequencing (RRBS) are two such technologies that interrogate methylation levels at CpG sites throughout the entire human genome. With rapid reduction of sequencing costs, these technologies will enable epigenotyping of large cohorts for phenotypic association studies. Existing quantification methods for sequencing-based methylation profiling are simplistic and do not deal with the noise due to the random sampling nature of sequencing and various experimental artifacts. Therefore, there is a need to investigate the statistical issues related to the quantification of methylation levels for these emerging technologies, with the goal of developing an accurate quantification method.METHODS: In this paper, we propose two methods for Methyl-Seq quantification. The first method, the Maximum Likelihood estimate, is both conceptually intuitive and computationally simple. However, this estimate is biased at extreme methylation levels and does not provide variance estimation. The second method, based on bayesian hierarchical model, allows variance estimation of methylation levels, and provides a flexible framework to adjust technical bias in the sequencing process.RESULTS: We compare the previously proposed binary method, the Maximum Likelihood (ML) method, and the bayesian method. In both simulation and real data analysis of Methyl-Seq data, the bayesian method offers the most accurate quantification. The ML method is slightly less accurate than the bayesian method. But both our proposed methods outperform the original binary method in Methyl-Seq. In addition, we applied these quantification methods to simulation data and show that, with sequencing depth above 40-300 (which varies with different tissue samples) per cleavage site, Methyl-Seq offers a comparable quantification consistency as microarrays."
"21584849";"RRBS";"RRBS";"J Autism Dev Disord";5;2011;"Evidence-based behavioral interventions for repetitive behaviors in autism.";"Restricted and repetitive behaviors (RRBs) are a core symptom of autism spectrum disorders (ASD). There has been an increased research emphasis on repetitive behaviors; however, this research primarily has focused on phenomenology and mechanisms. Thus, the knowledge base on interventions is lagging behind other areas of research. The literature suggests there are evidence-based practices to treat &quot;lower order&quot; RRBs in ASD (e.g., stereotypies); yet, there is a lack of a focused program of intervention research for &quot;higher order&quot; behaviors (e.g., insistence on sameness). This paper will (a) discuss barriers to intervention development for RRBs; (b) review evidence-based interventions to treat RRBs in ASD, with a focus on higher order behaviors; and (c) conclude with recommendations for practice and research."
"21763364";"RRBS";"RRBS";"J Biotechnol";4;2011;"Systematic assessment of reduced representation bisulfite sequencing to human blood samples: A promising method for large-sample-scale epigenomic studies.";"Complementary to the time- and cost-intensive direct bisulfite sequencing, we applied reduced representation bisulfite sequencing (RRBS) to the human peripheral blood mononuclear cells (PBMC) from YH, the Asian individual whose genome and epigenome has been deciphered in the YH project and systematically assessed the genomic coverage, coverage depth and reproducibility of this technology as well as the concordance of DNA methylation levels measured by RRBS and direct bisulfite sequencing for the detected CpG sites. Our result suggests that RRBS can cover more than half of CpG islands and promoter regions with a good coverage depth and the proportion of the CpG sites covered by the biological replicates reaches 80-90%, indicating good reproducibility. Given a smaller data quantity, RRBS enjoys much better coverage depth than direct bisulfite sequencing and the concordance of DNA methylation levels between the two methods is high. It can be concluded that RRBS is a time and cost-effective sequencing method for unbiased DNA methylation profiling of CpG islands and promoter regions in a genome-wide scale and it is the method of choice to assay certain genomic regions for multiple samples in a rapid way."
"21848595";"RRBS";"RRBS";"J Psychiatr Ment Health Nurs";0;2011;"Are parent-reported repetitive and restricted behaviours associated with psychological problems in pre-school-aged children?";"This study surveys the association of restricted and repetitive behaviours in pre-school children with their emotional and behavioural problems. Parents of 504 pre-school children selected by cluster sampling participated and filled in the questionnaires including repetitive and restricted behaviour (RRB) scale and the Strengths and Difficulties Questionnaire. The parents reported repetitive and restrictive behaviours are gender-related in pre-school-aged children. Hyperactivity and emotional problems are significantly in association with all the four types of repetitive and restrictive behaviours. Prosocial problems score is in association with 'reaction to change' subscale score. Children with higher scores of conduct problems have higher rates of 'sensorimotor stereotypies', 'reaction to change' and 'modulation insufficiency'. Pre-school children with a higher rate of RRBs are more hyperactive and have more emotional problems than those with lower rates of RRBs. Conduct problems are more common in children with 'sensorimotor stereotypies', 'reaction to change' and 'modulation insufficiency' problems. Repetitive and restricted behaviours are associated with mental health problems in pre-school-aged children."
"20852635";"RRBS";"RRBS";"Nat Biotechnol";156;2010;"Comparison of sequencing-based methods to profile DNA methylation and identification of monoallelic epigenetic modifications.";"Analysis of DNA methylation patterns relies increasingly on sequencing-based profiling methods. The four most frequently used sequencing-based technologies are the bisulfite-based methods MethylC-seq and reduced representation bisulfite sequencing (RRBS), and the enrichment-based techniques methylated DNA immunoprecipitation sequencing (MeDIP-seq) and methylated DNA binding domain sequencing (MBD-seq). We applied all four methods to biological replicates of human embryonic stem cells to assess their genome-wide CpG coverage, resolution, cost, concordance and the influence of CpG density and genomic context. The methylation levels assessed by the two bisulfite methods were concordant (their difference did not exceed a given threshold) for 82% for CpGs and 99% of the non-CpG cytosines. Using binary methylation calls, the two enrichment methods were 99% concordant and regions assessed by all four methods were 97% concordant. We combined MeDIP-seq with methylation-sensitive restriction enzyme (MRE-seq) sequencing for comprehensive methylome coverage at lower cost. This, along with RNA-seq and ChIP-seq of the ES cells enabled us to detect regions with allele-specific epigenetic states, identifying most known imprinted regions and new loci with monoallelic epigenetic marks and monoallelic expression."
"20852634";"RRBS";"RRBS";"Nat Biotechnol";155;2010;"Quantitative comparison of genome-wide DNA methylation mapping technologies.";"DNA methylation plays a key role in regulating eukaryotic gene expression. Although mitotically heritable and stable over time, patterns of DNA methylation frequently change in response to cell differentiation, disease and environmental influences. Several methods have been developed to map DNA methylation on a genomic scale. Here, we benchmark four of these approaches by analyzing two human embryonic stem cell lines derived from genetically unrelated embryos and a matched pair of colon tumor and adjacent normal colon tissue obtained from the same donor. Our analysis reveals that methylated DNA immunoprecipitation sequencing (MeDIP-seq), methylated DNA capture by affinity purification (MethylCap-seq), reduced representation bisulfite sequencing (RRBS) and the Infinium HumanMethylation27 assay all produce accurate DNA methylation data. However, these methods differ in their ability to detect differentially methylated regions between pairs of samples. We highlight strengths and weaknesses of the four methods and give practical recommendations for the design of epigenomic case-control studies."
"20102647";"RRBS";"RRBS";"Dev Psychopathol";29;2010;"Developmental trajectories of restricted and repetitive behaviors and interests in children with autism spectrum disorders.";"This study examined how restricted and repetitive behaviors and interests (RRBs) developed over time in a sample of children with autism spectrum disorders (ASD). One hundred ninety-two children referred for a diagnosis of autism at age 2, and 22 children with nonspectrum development disorders were evaluated with a battery of cognitive and diagnostic measures at age 2 and subsequently at ages 3, 5, and 9. Factor analysis of the RRB items on the Autism Diagnostic Interview-Revised revealed two RRB factors at each wave of data collection, one comprising &quot;repetitive sensorimotor&quot; (RSM) behaviors and the other &quot;insistence on sameness&quot; (IS) behaviors. For children with ASD, RSM scores remained relatively high over time, indicating consistent severity, whereas IS scores started low and increased over time, indicating worsening. Having a higher nonverbal intelligence (NVIQ) at age 2 was associated with milder concurrent RSM behaviors and with improvement in these behaviors over time. There was no relationship between NVIQ at age 2 and IS behaviors. However, milder social/communicative impairment, at age 2 was associated with more severe concurrent IS behaviors. Trajectory analysis revealed considerable heterogeneity in patterns of change over time for both kinds of behaviors. These findings are discussed in terms of their implications for our understanding of RRBs in ASD and other disorders, making prognoses about how RRBs will develop in children with ASD as they get older, and using RRBs to identify ASD phenotypes in genetic studies."
"20657796";"RRBS";"RRBS";"Epigenomics";25;2010;"Genome-scale DNA methylation analysis.";"The haploid human genome contains approximately 29 million CpGs that exist in a methylated, hydroxymethylated or unmethylated state, collectively referred to as the DNA methylome. The methylation status of cytosines in CpGs and occasionally in non-CpG cytosines influences protein–DNA interactions, gene expression, and chromatin structure and stability. The degree of DNA methylation at particular loci may be heritable transgenerationally and may be altered by environmental exposures and diet, potentially contributing to the development of human diseases. For the vast majority of normal and disease methylomes however, less than 1% of the CpGs have been assessed, revealing the formative stage of methylation mapping techniques. Thus, there is significant discovery potential in new genome-scale platforms applied to methylome mapping, particularly oligonucleotide arrays and the transformative technology of next-generation sequencing. Here, we outline the currently used methylation detection reagents and their application to microarray and sequencing platforms. A comparison of the emerging methods is presented, highlighting their degrees of technical complexity, methylome coverage and precision in resolving methylation. Because there are hundreds of unique methylomes to map within one individual and interindividual variation is likely to be significant, international coordination is essential to standardize methylome platforms and to create a full repository of methylome maps from tissues and unique cell types."
"20589716";"RRBS";"RRBS";"Autism Res";12;2010;"Restricted and repetitive behaviors in toddlers and preschoolers with autism spectrum disorders based on the Autism Diagnostic Observation Schedule (ADOS).";"Restricted and repetitive behaviors (RRBs) observed during the Autism Diagnostic Observation Schedule [ADOS: Lord et al., 2000] were examined in a longitudinal data set of 455 toddlers and preschoolers (age 8-56 months) with clinical diagnosis of Autism Spectrum Disorders (ASD; autism, n=121 and pervasive developmental disorders-not otherwise specified (PDD-NOS), n=71), a nonspectrum disorder (NS; n=90), or typical development (TD; n=173). Even in the relatively brief semi-structured observations, GEE analyses of the severity and prevalence of RRBs differentiated children with ASD from those with NS and TD across all ages. RRB total scores on the ADOS were stable over time for children with ASD and NS; however, typically developing preschoolers showed lower RRB scores than typically developing toddlers. Nonverbal IQ (NVIQ) was more strongly related to the prevalence of RRBs in older children with PDD-NOS, NS, and TD than younger children under 2 years and those with autism. Item analyses revealed different relationships between individual items and NVIQ, age, diagnosis, and gender. These findings are discussed in terms of their implications for the etiology and treatment of RRBs as well as for the framework of ASD diagnostic criteria in future diagnostic systems."
"20108116";"RRBS";"RRBS";"J Autism Dev Disord";2;2010;"Brief report: Repetitive behaviours in Greek individuals with autism spectrum disorder.";"The main objective of this study was to examine the factor structure of restricted repetitive behaviours (RRBs) in a sample of 205 Greek individuals with Autism Spectrum Disorder (ASD), using the Repetitive Behavior Scale-Revised (RBS-R). Results show that the structure of RRBs in this Greek sample can be described using a 2-factor solution. The current study provides further, cross-cultural support for the distinction between a &quot;high-order&quot; factor reflecting compulsions, rituals, sameness, and restricted behaviours (CRSRB) and a &quot;low-order&quot; factor reflecting stereotyped movements and self-injurious behaviours (SSIB). These factors are most likely located at the top of the RRB structural hierarchy and represent general, independent constructs of ASD behaviours that can be identified not only across studies but also across cultures."
"20680579";"RRBS";"RRBS";"Folia Microbiol (Praha)";0;2010;"Survival of bifidobacteria administered to calves.";"Twenty-five bifidobacteria were isolated from feces of calves. Isolates were identified, and their functional properties and antimicrobial activity were determined. From 10 strains with suitable properties rifampicin-resistant mutants (RRBs) were prepared and mixture of RRBs was administered to 2-d-old calves. These strains were identified by sequencing as Bifidobacterium animalis ssp. animalis (6 strains), B. thermophilum (2 strains), B. choerinum (1 strain) and B. longum ssp. suis (1 strain). The control group was without probiotic treatment. Survival ability of administered bifidobacteria was monitored in fecal samples by cultivation on modified TPY agar supplemented with mupirocin, acetic acid, and rifampicin. Administered bifidobacteria survived in gastrointestinal tract of calves for at least 60 d. Other bacteria were also determined after cultivation using fluorescence in situ hybridization (FISH). Bifidobacteria and lactobacilli dominated in fecal microflora. Significantly lower amounts of E. coli and higher amounts of bifidobacteria and total anaerobes were found in the treated group relative to the control group."
"20526843";"RRBS";"RRBS";"Folia Microbiol (Praha)";0;2010;"Survival of bifidobacteria in adult intestinal tract.";"The &quot;cocktail&quot; of human origin rifampicin-resistant bifidobacteria (RRBs) and RRBs from commercial products was administrated to 9 volunteers aged from 22 to 46 years and the survival ability in gastrointestinal tract of these strains was determined. Bifidobacteria represented 0-8 % of total anaerobes detected in gastrointestinal tract of volunteers before the administration of probiotic strains. After the administration of probiotics, bifidobacterial counts increased to 16 % of total bacterial counts. RRBs formed 9-44 % of total counts of bifidobacteria. Then, the counts of RRBs decreased at day 7 after administration, and they were not detected after 14 d. In our study, suitable probiotic bifidobacterial strains for human should be chosen on the basic of in vitro test but the results showed that no strain was able to colonize human tract permanently."
"19442738";"RRBS";"RRBS";"Methods";42;2009;"High-throughput bisulfite sequencing in mammalian genomes.";"DNA methylation is a critical epigenetic mark that is essential for mammalian development and aberrant in many diseases including cancer. Over the past decade multiple methods have been developed and applied to characterize its genome-wide distribution. Of these, reduced representation bisulfite sequencing (RRBS) generates nucleotide resolution DNA methylation bisulfite sequencing libraries that enrich for CpG-dense regions by methylation-insensitive restriction digestion. Here we provide an extensive, optimized protocol for generating RRBS libraries and discuss the power of this strategy for methylome profiling. We include information on sequence analysis and the relative coverage over genomic regions of interest for a representative mouse MspI generated RRBS library. Contemporary sequencing and array-based technologies are compared against sample throughput and coverage, highlighting the variety of options available to investigate methylation on the genome-scale."
"21547711";"RRBS";"RRBS";"J Neurodev Disord";18;2009;"The pathophysiology of restricted repetitive behavior.";"Restricted, repetitive behaviors (RRBs) are heterogeneous ranging from stereotypic body movements to rituals to restricted interests. RRBs are most strongly associated with autism but occur in a number of other clinical disorders as well as in typical development. There does not seem to be a category of RRB that is unique or specific to autism and RRB does not seem to be robustly correlated with specific cognitive, sensory or motor abnormalities in autism. Despite its clinical significance, little is known about the pathophysiology of RRB. Both clinical and animal models studies link repetitive behaviors to genetic mutations and a number of specific genetic syndromes have RRBs as part of the clinical phenotype. Genetic risk factors may interact with experiential factors resulting in the extremes in repetitive behavior phenotypic expression that characterize autism. Few studies of individuals with autism have correlated MRI findings and RRBs and no attempt has been made to associate RRB and post-mortem tissue findings. Available clinical and animal models data indicate functional and structural alterations in cortical-basal ganglia circuitry in the expression of RRB, however. Our own studies point to reduced activity of the indirect basal ganglia pathway being associated with high levels of repetitive behavior in an animal model. These findings, if generalizable, suggest specific therapeutic targets. These, and perhaps other, perturbations to cortical basal ganglia circuitry are mediated by specific molecular mechanisms (e.g., altered gene expression) that result in long-term, experience-dependent neuroadaptations that initiate and maintain repetitive behavior. A great deal more research is needed to uncover such mechanisms. Work in areas such as substance abuse, OCD, Tourette syndrome, Parkinson's disease, and dementias promise to provide findings critical for identifying neurobiological mechanisms relevant to RRB in autism. Moreover, basic research in areas such as birdsong, habit formation, and procedural learning may provide additional, much needed clues. Understanding the pathophysioloy of repetitive behavior will be critical to identifying novel therapeutic targets and strategies for individuals with autism."
"19998532";"RRBS";"RRBS";"Br J Dev Psychol";1;2009;"Childhood rituals and executive functions.";"Repetitive and ritualistic behaviours (RRBs) are a feature of both typical and atypical development. While the cognitive correlates of these behaviours have been investigated in some neurodevelopmental conditions these links remain largely unexplored in typical development. The current study examined the relationship between RRBs and executive functions (EF) in a sample of typically developing children aged between 37 and 107 months. Results showed that cognitive flexibility, and not response inhibition or generativity, was most strongly associated with the frequency of RRBs in this sample. In younger children (&lt;67.5 months) cognitive flexibility was significantly associated with 'Repetitive Behaviours' but in older children (&gt;67.5 months) cognitive flexibility was associated with both 'Just Right' and 'Repetitive Behaviour', suggesting that the association between EF and RRBs may become stronger with age in typically developing children."
"19017031";"RRBS";"RRBS";"J Child Psychol Psychiatry";42;2008;"Evidence for three subtypes of repetitive behavior in autism that differ in familiality and association with other symptoms.";"BACKGROUND: Restricted repetitive behaviors (RRBs) are a core feature of autism and consist of a variety of behaviors, ranging from motor stereotypies to complex circumscribed interests. The objective of the current study was to examine the structure of RRBs in autism using relevant items from the Autism Diagnostic Interview-Revised in a sample of 316 individuals with autistic disorder.RESULTS: Using exploratory factor analysis, three distinct factors were identified: Repetitive Motor Behaviors (RMB), Insistence on Sameness (IS), and Circumscribed Interests (CI). RMB were found to be associated with a variety of subject characteristics such as IQ, age, social/communication impairments, and the presence of regression. IS was associated with social and communication impairments whereas CI appeared to be independent of subject characteristics, suggesting CI may be particularly useful in subsetting samples. Based on sib-pair correlations, IS and CI (but not RMB) appear to be familial. Analysis of the data at the case level suggests that the presence of multiple forms of RRB in an individual is associated with more impairment in the social and communication domains, suggesting a more severe presentation of autistic disorder.CONCLUSIONS: There appears to be considerable structure within repetitive behavior in autism. The finding that these behaviors are differentially related to subject characteristics and familiality adds to their validity."
"18566881";"RRBS";"RRBS";"J Autism Dev Disord";33;2008;"Age-related differences in restricted repetitive behaviors in autism spectrum disorders.";"Restricted repetitive behaviors (RRBs) were examined in a large group of children, adolescents and adults with ASD in order to describe age-related patterns of symptom change and association with specific contextual factors, and to examine if the patterns of change are different for the various types of RRBs. Over 700 individuals with ASD were rated on the Repetitive Behavior Scale-Revised. RRBs were less frequent and less severe among older than younger individuals, corroborating that autism symptoms abate with age. Our findings further suggest that repetitive behaviors are a heterogeneous group of behaviors, with the subtypes of RRBs having their own individual patterns across the lifespan, and in some cases, a differential association with age depending on intellectual functioning."
"19055088";"RRBS";"RRBS";"Dent Update";1;2008;"Resin-retained bridges: fibre-reinforced versus metal.";"Resin-retained bridges (RRBs) have become an accepted part of the restorative dentist's armamentarium. Despite disadvantages, such as more frequent rates of debonding than conventionally-luted bridges, RRBs hold advantages such as their minimally invasive preparation and reduced cost, along with good patient acceptance. RRBs have traditionally been formed of a metal framework with porcelain coverage: most recently, fibre-reinforced RRBs (FRRRBs) have become available, using fibres to reinforce a laboratory composite material. They may also be formed intra-orally. This paper discusses the current status of indirectly-placed FRRRBs, their principal advantages being their improved aesthetics because they are tooth-coloured, and a principal disadvantage being a lack of long-term clinical research.</AbstractText>: Resin-retained bridges (RRBs) have become an accepted part of the restorative dentist's armamentarium. Despite disadvantages, such as more frequent rates of debonding than conventionally-luted bridges, RRBs hold advantages such as their minimally invasive preparation and reduced cost, along with good patient acceptance. RRBs have traditionally been formed of a metal framework with porcelain coverage: most recently, fibre-reinforced RRBs (FRRRBs) have become available, using fibres to reinforce a laboratory composite material. They may also be formed intra-orally. This paper discusses the current status of indirectly-placed FRRRBs, their principal advantages being their improved aesthetics because they are tooth-coloured, and a principal disadvantage being a lack of long-term clinical research.CLINICAL RELEVANCE: In cases where the visibility of metal may compromise the appearance of a metal-based RRB, a fibre-reinforced, resin-retained bridge may provide a clinical solution."
"17195920";"RRBS";"RRBS";"J Autism Dev Disord";35;2007;"Restricted and repetitive behaviors in young children with autism spectrum disorders.";"Restricted and repetitive behaviors (RRBs) on the Autism Diagnostic Interview- Revised (ADI-R: Lord, Rutter, &amp; Le Couteur (1994) were examined in 165 children with Autism Spectrum Disorders (ASD), 49 children with non-spectrum developmental disorders (DD), and 65 children with typical development (TD) at approximately 2 years of age. A factor analysis found evidence for a repetitive sensorimotor (RSM) factor and an insistence on sameness (IS) factor. Behaviors that loaded on the RSM factor were prevalent in children with ASD and significantly more common and severe than in children with DD or TD. On average, children with ASD had more RSM behaviors. Behaviors that loaded on the IS factor were relatively uncommon and did not differ in prevalence or severity across groups."
"17048092";"RRBS";"RRBS";"J Autism Dev Disord";63;2006;"The Repetitive Behavior Scale-Revised: independent validation in individuals with autism spectrum disorders.";"A key feature of autism is restricted repetitive behavior (RRB). Despite the significance of RRBs, little is known about their phenomenology, assessment, and treatment. The Repetitive Behavior Scale-Revised (RBS-R) is a recently-developed questionnaire that captures the breadth of RRB in autism. To validate the RBS-R in an independent sample, we conducted a survey within the South Carolina Autism Society. A total of 320 caregivers (32%) responded. Factor analysis produced a five-factor solution that was clinically meaningful and statistically sound. The factors were labeled &quot;Ritualistic/Sameness Behavior,&quot; &quot;Stereotypic Behavior,&quot; &quot;Self-injurious Behavior,&quot; &quot;Compulsive Behavior,&quot; and &quot;Restricted Interests.&quot; Measures of internal consistency were high for this solution, and interrater reliability data suggested that the RBS-R performs well in outpatient settings."
"16911971";"RRBS";"RRBS";"Child Neuropsychol";31;2006;"Association between restricted and repetitive behaviors and nonverbal IQ in children with autism spectrum disorders.";"The present study explored the relationship between nonverbal IQ and restricted and repetitive behaviors (RRBs) in 830 children with Autism Spectrum Disorders. The role of chronological age as a moderator of this relationship was also investigated. For many behaviors, there was a significant interaction between nonverbal IQ and chronological age, such that nonverbal IQ (NVIQ) was more strongly related to the prevalence of RRBs in older children. For the majority of such behaviors (e.g. repetitive use of objects, hand and finger mannerisms), RRB prevalence was negatively associated with NVIQ. However, the prevalence of certain behaviors (e.g. circumscribed interests) showed positive relationships with NVIQ, which provides some support for the idea of different classes of RRBs. For the severity of different RRBs, there were several significant effects for age and NVIQ, but few interactions."
"16224102";"RRBS";"RRBS";"Nucleic Acids Res";132;2005;"Reduced representation bisulfite sequencing for comparative high-resolution DNA methylation analysis.";"We describe a large-scale random approach termed reduced representation bisulfite sequencing (RRBS) for analyzing and comparing genomic methylation patterns. BglII restriction fragments were size-selected to 500-600 bp, equipped with adapters, treated with bisulfite, PCR amplified, cloned and sequenced. We constructed RRBS libraries from murine ES cells and from ES cells lacking DNA methyltransferases Dnmt3a and 3b and with knocked-down (kd) levels of Dnmt1 (Dnmt[1(kd),3a-/-,3b-/-]). Sequencing of 960 RRBS clones from Dnmt[1(kd),3a-/-,3b-/-] cells generated 343 kb of non-redundant bisulfite sequence covering 66212 cytosines in the genome. All but 38 cytosines had been converted to uracil indicating a conversion rate of &gt;99.9%. Of the remaining cytosines 35 were found in CpG and 3 in CpT dinucleotides. Non-CpG methylation was &gt;250-fold reduced compared with wild-type ES cells, consistent with a role for Dnmt3a and/or Dnmt3b in CpA and CpT methylation. Closer inspection revealed neither a consensus sequence around the methylated sites nor evidence for clustering of residual methylation in the genome. Our findings indicate random loss rather than specific maintenance of methylation in Dnmt[1(kd),3a-/-,3b-/-] cells. Near-complete bisulfite conversion and largely unbiased representation of RRBS libraries suggest that random shotgun bisulfite sequencing can be scaled to a genome-wide approach."
"16095504";"RRBS";"RRBS";"Am J Transplant";4;2005;"Regional variations in peer reviewed liver allocation under the MELD system.";"The Model for End-Stage Liver Disease (MELD) is used to assign priority for liver transplantation candidates. The Organ Procurement and Transplantation Network (OPTN) approved recognized exceptional diagnoses (RED's) for which MELD fails to accurately measure priority. Centers can request increased MELD points in cases not recognized by this policy (non-RED's). Our aim was to compare regional practices to justify non-RED requests for MELD adjustments. The UNOS/OPTN database was queried to extract all adult cases for which a non-RED MELD adjustment was requested from 2/27/02 until 8/27/03. The data were stratified by region and justification. Data for 29,510 listings were available. 26,947 had complete diagnosis information. There were 827 non-RED requests of which 477 (57.7%) petitions were approved by the regional review boards (RRBs). The approval rate varied significantly among regions (range: 28-75%, p&lt;0.0001). The most common non-RED's were complications of portal hypertension (48%). The percentage of patients listed with non-RED's varied significantly among regions (0.7-8.3 %, p&lt;0.0001), as did the proportion of patients transplanted with non-RED's (2.1-31.9%, p&lt;0.0001). Demographics did not differ among regions requesting non-REDs.Widespread regional variations exist in the handling of requests for non-REDs. These variations point to the need for reform to standard exception criteria."
"15342892";"RRBS";"RRBS";"Pediatrics";8;2004;"Hawaii's healthy start home visiting program: determinants and impact of rapid repeat birth.";"OBJECTIVE: Healthy People 2010 calls for reductions in rapid repeat births (RRBs), defined as births occurring within 24 months after a previous birth for women of all ages, and prevention of repeat births during adolescence, regardless of the birth interval. Home visiting has been promoted as a mechanism to prevent child abuse and neglect and to improve pregnancy outcomes. This study aims to assess the impact of home visiting in preventing RRB and its malleable determinants and assesses the influence of RRB on the mother and the index child. We hypothesized that maternal desire to have a RRB, access to a family planning site, and use of birth control would be significant malleable determinants and that the effects of the program in preventing RRB would be mediated through its influence on these variables. We also hypothesized that the occurrence of RRB would result in increased stress and family dysfunction, resulting in adverse maternal and child outcomes such as severe maternal stress, maternal neglect of the index child, decreased maternal warmth toward the index child, and increased behavior problems of the index child.METHODS: The Healthy Start Program (HSP) is a home visiting program to prevent child abuse and neglect and to promote child health and development among newborns of families identified as being at risk for child maltreatment. This study was a randomized, controlled trial of Hawaii's HSP, in which eligible families were randomly assigned to home-visited and control groups. A total of 643 families at risk for child abuse were enrolled between November 1994 and December 1995. Data to measure RRB and malleable determinants were collected through structured maternal interviews and observation of the home environment. We measured RRB through maternal self-report by asking about a subsequent birth in follow-up interviews at 1, 2, and 3 years. To measure the malleable determinants, we measured the mother's desire for a RRB at baseline and at the 1-year interview and determined whether she had access to a family planning site. The mother was also asked which contraceptive methods she had ever used in the past and which methods, if any, she used in the year following the index child's birth. We measured 3 maternal parenting outcomes at the year 3 follow-up interview, ie, parenting stress, neglectful behavior toward the index child, and warmth toward the index child. We used odds ratios with 95% confidence intervals (CIs) to measure the strength of associations. Multiple logistic regression was used to assess 1) program effects on RRB and its malleable determinants, 2) the impact of the malleable determinants on RRB, and 3) the association between RRB and adverse maternal and child outcomes.RESULTS: Each year, 88% of the sample completed a follow-up interview; 81% completed all 3 follow-up interviews. There was no program impact on RRB for mothers overall (HSP: 21%; control: 20%; adjusted odds ratio [AOR]: 1.05; 95% CI: 0.69-1.58). HSP and control groups did not differ significantly in any of the malleable determinants of RRB. When we combined the 2 study groups, malleable determinants had significant effects on RRB. Mothers with a desire to have a child within 2 years after the index birth were significantly more likely to have a RRB, whether this desire was expressed at baseline (AOR: 2.48; 95% CI: 1.32-4.64) or at the year 1 interview (AOR: 2.86; 95% CI: 1.57-5.22). Lack of access to a family planning site at baseline was not associated with RRB, but there was a trend toward a greater likelihood of RRB among those lacking a site at 1 year (AOR: 1.61; 95% CI: 0.93-2.79). Women who had never used birth control before the index birth were more likely to have a RRB (AOR: 1.89; 95% CI: 1.20-2.98), and there was a trend toward a greater likelihood of RRB among women who did not use birth control in the year following the index child's birth (AOR: 1.67; 95% CI: 0.98-2.82). At the 3-year follow-up interview, mothers with a RRB were more likely to have adverse maternal and child outcomes. There was greater likelihood of severe maternal parenting stress (AOR: 2.29; 95% CI: 1.17-4.48), neglectful behavior toward the index child (AOR: 2.42; 95% CI: 1.41-4.18), and poor warmth toward the index child (AOR: 2.84; 95% CI: 1.71-4.42). In families with a RRB, the index child was more likely to exhibit internalizing behavior (AOR: 1.64; 95% CI: 1.04-2.58) and there was a trend toward higher odds of externalizing behavior (AOR: 1.56; 95% CI: 0.98-2.49).CONCLUSIONS: Overall, 20% of the mothers in our sample of at-risk families had a RRB, which was far greater than the national average of 11%. RRB was associated with a greater likelihood of adverse consequences for both the mother and the index child. The lack of program effects can be traced to shortcomings in the program's design and implementation system. HSP contracts required only that family planning be introduced any time during a family's first year of enrollment. Because conception can occur very soon after the index birth, a better design would be to introduce family planning counseling early in a family's enrollment in home visiting. Another shortcoming was that, although fathers could be included in counseling, they took part in only approximately one-fifth of home visits. It is possible that program effects were attenuated in families in which the father wanted a child. In conclusion, the Hawaii HSP did not reduce RRB or alter its malleable determinants. RRB was associated with adverse outcomes for both the mother and the index child. This is particularly relevant for this population of families that are already at risk for child maltreatment, for which we have found parenting stress to be associated with abusive parenting behavior by the mother. Our findings support and broaden the rationale for the Healthy People 2010 objective to reduce RRB. We think our findings are valuable for guiding the future development of home visiting in general and this widely replicated paraprofessional model in particular."
