"PMID";"Method";"Search_Term";"Journal";"Citations";"YearPubmed";"Title";"Abstract"
"25604687";"PARS";"PARS AND RNA";"Investigative ophthalmology &amp; visual science";0;2015;"Microarray analysis of gene expression in fibrovascular membranes excised from patients with proliferative diabetic retinopathy.";"PURPOSE: We determined the profile of genes expressed in fibrovascular membranes (FVMs).METHODS: Six FVMs were surgically removed from patients with proliferative diabetic retinopathy (PDR) during pars plana vitrectomy with membrane peeling. The FVMs were classified into three active FVMs or three inactive FVMs according to the presence or absence of neovascularization (NV) in the membranes. Total RNA was isolated from the six FVMs and also from three normal human retinas. The DNA microarray analysis was performed to compare the genes expressed in the FVMs to those in normal human retinas, and also between active and inactive FVMs. Ingenuity pathway analysis (IPA) was used to determine the key biological networks related to the genes that were significantly altered. Quantitative RT-PCR and immunohistochemistry were performed to validate the microarray analyses.RESULTS: There were 87 genes expressed at significantly higher levels in FVMs than in normal human retinas. Functional classification of these genes showed that the most clustered genes were those related to extracellular matrix formation. The top biological network generated by the IPA was cellular assembly and organization involving nodes of genes related to extracellular matrix formation. These networks included the collagen family and matricellular proteins, THBS2, POSTN, and TNC. There were 91 genes significantly upregulated in active FVMs, and the most clustered functional category was angiogenesis. In contrast, 89 genes were significantly upregulated in inactive FVMs, and the most clustered functional category was metabolism. The IPA revealed that the top biological network related to the genes that were significantly altered in this comparison was cell-to-cell signaling, and interactions involving the PDGF and TGFβ families. The results of quantitative RT-PCR analyses and immunohistochemistry for several selected molecules were in good agreement with the microarray data.CONCLUSIONS: Our data indicate that extracellular matrix-related molecules such as POSTN, TNC, TGFβ, and angiogenic factors have important roles in promoting the development of FVMs associated with PDR."
"25088144";"PARS";"PARS AND RNA";"Cell";14;2014;"Single-cell phenotyping within transparent intact tissue through whole-body clearing.";"Understanding the structure-function relationships at cellular, circuit, and organ-wide scale requires 3D anatomical and phenotypical maps, currently unavailable for many organs across species. At the root of this knowledge gap is the absence of a method that enables whole-organ imaging. Herein, we present techniques for tissue clearing in which whole organs and bodies are rendered macromolecule-permeable and optically transparent, thereby exposing their cellular structure with intact connectivity. We describe PACT (passive clarity technique), a protocol for passive tissue clearing and immunostaining of intact organs; RIMS (refractive index matching solution), a mounting media for imaging thick tissue; and PARS (perfusion-assisted agent release in situ), a method for whole-body clearing and immunolabeling. We show that in rodents PACT, RIMS, and PARS are compatible with endogenous-fluorescence, immunohistochemistry, RNA single-molecule FISH, long-term storage, and microscopy with cellular and subcellular resolution. These methods are applicable for high-resolution, high-content mapping and phenotyping of normal and pathological elements within intact organs and bodies."
"24593806";"PARS";"PARS AND RNA";"Brain pathology (Zurich, Switzerland)";4;2014;"Complex deregulation and expression of cytokines and mediators of the immune response in Parkinson's disease brain is region dependent.";"Neuroinflammation is common in neurodegenerative diseases including Parkinson disease (PD). Expression of 25 mRNAs was assessed with TaqMan-PCR including members of the complement system, colony stimulating factors, Toll family, cytokines IL-8, IL-6, IL-6ST, IL-1B, TNF-α family, IL-10, TGFβ family, cathepsins and integrin family, in the substantia nigra pars compacta, putamen, frontal cortex area 8 and angular gyrus area 39, in a total of 43 controls and 56 cases with PD-related pathology covering stages 1-6 of Braak. Up-regulation of IL-6ST was the only change in the substantia nigra at stages 1-2. Down-regulation of the majority of members examined occurred in the substantia nigra from stage 4 onwards. However, region-dependent down- and up-regulation of selected mRNAs occurred in the putamen and frontal cortex, whereas only mRNA up-regulated mRNAs were identified in the angular cortex from stage 3 onwards in PD cases. Protein studies in frontal cortex revealed increased IL6 expression and reduced IL-10 with ELISA, and increased IL-6 with western blotting in PD. Immunohistochemistry revealed localization of IL-5, IL-6 and IL-17 receptors in glial cells, mainly microglia; IL-5, IL-10 and M-CSF in neurons; TNF-α in neurons and microglia; and active NF-κB in the nucleus of subpopulations of neurons and glial cells in PD. Distinct inflammatory responses, involving pro- and anti-inflammatory cytokines, and variegated mediators of the immune response occur in different brain regions at the same time in particular individuals. Available information shows that altered α-synuclein solubility and aggregation, Lewy body formation, oxidative damage and neuroinflammation converge in the pathogenesis of PD."
"24658384";"PARS";"PARS AND RNA";"Molecules and cells";3;2014;"SIFamide and SIFamide receptor defines a novel neuropeptide signaling to promote sleep in Drosophila.";"SIFamide receptor (SIFR) is a Drosophila G protein-coupled receptor for the neuropeptide SIFamide (SIFa). Although the sequence and spatial expression of SIFa are evolutionarily conserved among insect species, the physiological function of SIFa/SIFR signaling remains elusive. Here, we provide genetic evidence that SIFa and SIFR promote sleep in Drosophila. Either genetic ablation of SIFa-expressing neurons in the pars intercerebralis (PI) or pan-neuronal depletion of SIFa expression shortened baseline sleep and reduced sleep-bout length, suggesting that it caused sleep fragmentation. Consistently, RNA interference- mediated knockdown of SIFR expression caused short sleep phenotypes as observed in SIFa-ablated or depleted flies. Using a panel of neuron-specific Gal4 drivers, we further mapped SIFR effects to subsets of PI neurons. Taken together, these results reveal a novel physiological role of the neuropeptide SIFa/SIFR pathway to regulate sleep through sleep-promoting neural circuits in the PI of adult fly brains."
"25111861";"PARS";"PARS AND RNA";"Oncogenesis";1;2014;"The Yes-associated protein controls the cell density regulation of Hedgehog signaling.";"The evolutionarily conserved Hedgehog (Hh) signaling pathway is essential for correct embryogenesis and is misregulated in several malignancies. In cell culture, Hh-sensitive cells display a striking dependence on cell density with active Hh signaling requiring cell-to-cell contact. As the Hippo/YAP system is tightly linked to cell density control and contact inhibition, we investigated the cross-talk between the two pathways. Our data reveal that the suppression of Hh signaling in the absence of cellular contacts is independent of primary cilia and is mediated by the YAP oncogene. Overexpression of YAP blocks Hh signaling whereas RNA interference-mediated knockdown of YAP enhances Hh/GLI activity. Despite this negative regulation, Hh signaling promotes YAP activity through post-transcriptional mechanisms, resulting in a negative feedback loop. In vivo, we found strong nuclear YAP immunoreactivity restricted to compartments with low Hh pathway activity in human and mouse pancreatic cancer. Finally, we identified protease-activated receptors (PARs) as molecules being able to override the inverse Hippo/Hh regulation, potentially giving tumors a mechanism to utilize both oncogenic pathways in parallel.Oncogenesis (2014) 3, e112; doi:10.1038/oncsis.2014.27; published online 11 August 2014."
"24876278";"PARS";"PARS AND RNA";"Investigative ophthalmology &amp; visual science";1;2014;"Protease-activated receptor 2 (PAR2) is upregulated by Acanthamoeba plasminogen activator (aPA) and induces proinflammatory cytokine in human corneal epithelial cells.";"PURPOSE: Acanthamoeba plasminogen activator (aPA) is a serine protease elaborated by Acanthamoeba trophozoites that facilitates the invasion of trophozoites to the host and contributes to the pathogenesis of Acanthamoeba keratitis (AK). The aim of this study was to explore if aPA stimulates proinflammatory cytokine in human corneal epithelial (HCE) cells via the protease-activated receptors (PARs) pathway.METHODS: Acanthamoeba castellanii trophozoites were grown in peptone-yeast extract glucose for 7 days, and the supernatants were collected and centrifuged. The aPA was purified using the fast protein liquid chromatography system, and aPA activity was determined by zymography assays. Human corneal epithelial cells were incubated with or without aPA (100 μg/mL), PAR1 agonists (thrombin, 10 μM; TRAP-6, 10 μM), and PAR2 agonists (SLIGRL-NH2, 100 μM; AC 55541, 10 μM) for 24 and 48 hours. Inhibition of PAR1 and PAR2 involved preincubating the HCE cells for 1 hour with the antagonist of PAR1 (SCH 79797, 60 μM) and PAR2 (FSLLRY-NH2, 100 μM) with or without aPA. Human corneal epithelial cells also were preincubated with PAR1 and PAR2 antagonists and then incubated with or without PAR1 agonists (thrombin and TRAP-6) and PAR2 agonists (SLIGRL-NH2 and AC 55541). Expression of PAR1 and PAR2 was examined by quantitative RT-PCR (qRT-PCR), flow cytometry, and immunocytochemistry. Interleukin-8 expression was quantified by qRT-PCR and ELISA.RESULTS: Human corneal epithelial cells constitutively expressed PAR1 and PAR2 mRNA. Acanthamoeba plasminogen activator and PAR2 agonists significantly upregulated PAR2 mRNA expression (1- and 2-fold, respectively) (P &lt; 0.05). Protease-activated receptor 2 antagonist significantly inhibited aPA, and PAR2 agonists induced PAR2 mRNA expression in HCE cells (P &lt; 0.05). Protease-activated receptor 1 agonists, but not aPA, significantly upregulated PAR1 mRNA expression, which was significantly inhibited by PAR1 antagonist in HCE cells. Acanthamoeba plasminogen activator and PAR2 agonists stimulated IL-8 mRNA expression and protein production, which is significantly diminished by PAR2 antagonist (P &lt; 0.05). Protease-activated receptor 1 antagonist did not alter aPA-stimulated IL-8 mRNA expression and protein production in HCE cells. Flow cytometry and immunocytochemistry showed that aPA and SLIGRL-NH2 (PAR2 agonist) upregulated PAR2 surface protein as compared to that in unstimulated HCE cells. Thrombin, but not aPA, stimulated PAR1 surface protein in HCE cells.CONCLUSIONS: Acanthamoeba plasminogen activator specifically induces expression and production of IL-8 in HCE cells via PAR2 pathway, and PAR2 antagonists may be used as a therapeutic target in AK."
"24848448";"PARS";"PARS AND RNA";"Journal of neurochemistry";1;2014;"Destabilization of survival factor MEF2D mRNA by neurotoxin in models of Parkinson's disease.";"Progressive loss of dopaminergic (DA) neurons in the substantial nigra pars compacta (SNc) is an important pathological feature in Parkinson's disease (PD). Loss of transcription factor myocyte enhancer factor 2D (MEF2D), a key neuronal survival factor, has been shown to underlie the loss of DA neurons in SNc and the pathogenic process of PD. It is known that PD-associated neurotoxins reduce the level of MEF2D protein to trigger neuronal death. Although neurotoxins clearly destabilize MEF2D by post-translational mechanisms, it is not known whether regulation of MEF2D mRNA contributes to neurotoxin-induced decrease in MEF2D protein. In this work, we showed that MPP(+), the toxic metabolite of MPTP, caused a significant decrease in the half-life and total level of MEF2D mRNA in a DA neuronal cell line, SN4741 cells. Quantitative PCR analysis of the SNc DA neurons captured by immune-laser capture microdissection showed that exposure to MPTP led to a marked reduction in the level of MEF2D mRNA in SNc DA neurons compared to controls. Down-regulation of MEF2D mRNA alone reduced the viability of SN4741 cells and sensitized the cells to MPP(+)-induced toxicity. These results suggest that destabilization and reduction in MEF2D mRNA is in part responsible for neurotoxin-induced decrease in MEF2D protein and neuronal viability. Myocyte enhancer factor 2D (MEF2D) plays an important role in neuronal survival. How MEF2D mRNA is deregulated under toxic stress is unclear. We found that PD-associated neurotoxins destabilize MEF2D mRNA and reduce its level in vitro and in vivo. Reduction in MEF2D mRNA is sufficient to sensitize model cells to neurotoxin-induced toxicity, suggesting that destabilization of MEF2D mRNA is part of the mechanism by which neurotoxins trigger deregulation of neuronal survival."
"24792712";"PARS";"PARS AND RNA";"Neuroscience";1;2014;"Downregulation of miR-124 in MPTP-treated mouse model of Parkinson's disease and MPP iodide-treated MN9D cells modulates the expression of the calpain/cdk5 pathway proteins.";"Parkinson's disease (PD) is a debilitating neurodegenerative disorder causing severe motor disabilities resulting from the loss of dopaminergic neurons in the substantia nigra pars compacta (SNc) region of the midbrain. MicroRNAs (miRNAs) are small, non-coding RNAs which play a major role in several cellular processes in health and disease by regulating gene expression post-transcriptionally. Aberrant miRNA expression has been detected in post-mortem human PD brain samples, in vitro and in vivo PD models. However, none of the studies have focused on the role of the brain-abundant miR-124 in PD. In this study, we have evaluated the expression changes of miR-124 in the SN of the 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP)-induced PD mouse model. MiRNA expression analysis by qPCR revealed a decrease in the expression of brain-enriched miR-124 in the SN of MPTP-treated mice as compared to controls. Further, in vitro study revealed a decrease in the expression of miR-124 in MN9D dopaminergic neurons treated with methyl phenyl pyridinium (MPP) iodide. The expression of calpains 1 and 2 which is modulated by miR-124 was increased in the SNc of MPTP-treated mice as observed at different time points after treatment and in the MN9D dopaminergic neurons treated with MPP iodide leading to increased expression of the p35 cleavage product, p25 and cyclin-dependent kinase 5 (cdk5). Calpain-p25-mediated increase in cdk5 expression leading to dopaminergic neuronal death has been demonstrated in human PD and MPTP-PD models. Increased expression of calpain 1/cdk5 pathway proteins was observed in anti-miR-124-transfected MN9D cells in our studies. Knockdown of miR-124 led to increased production of reactive oxygen species (ROS) and hydrogen peroxide (H2O2) both known to increase oxidative stress. Further, experiments with miR-124 target protector sequences specific to calpain 1 revealed an interaction of miR-124 with calpain 1. Overexpression of miR-124 after MPP iodide treatment on MN9D cells was found to attenuate the expression of the calpain 1/p25/cdk5 proteins while improving cell survival. These results suggest that miR-124 acts to modulate the expression of calpain/cdk5 pathway proteins in the dopaminergic neurons. A better understanding of the mechanisms controlling the expression of miR-124 will aid in targeting miR-124 for better treatment strategies for PD."
"24637088";"PARS";"PARS AND RNA";"Cellular immunology";1;2014;"Expression pattern of protease activated receptors in lymphoid cells.";"Protease-activated receptors (PARs) are a subfamily of four G-protein-coupled receptors mediating multiple functions. PARs expression was studied in subpopulations of human lymphocytes. Our results indicate that natural killer cells expressed mRNA for PAR₁, PAR₂ and PAR₃, CD4+ T cells expressed PAR₁ and PAR₂, while γδ and CD8+ T cells only expressed PAR₁. PAR₄ was absent at mRNA level and B cells did not express any PAR. Analyses of the cell surface PARs expression by flow cytometry were consistent with the mRNA data and also between different donors. PAR₁ is the most abundant member of the PAR family present in lymphocytes."
"24633814";"PARS";"PARS AND RNA";"Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology";1;2014;"Effects of CDNF on 6-OHDA-induced apoptosis in PC12 cells via modulation of Bcl-2/Bax and caspase-3 activation.";"Progressive dopamine neuron degeneration in the substantia nigra pars compacta is considered the most prominent pathological characteristic of Parkinson's disease (PD). Currently, there is no cure, but only the capability to relieve the symptoms of PD. The conserved dopamine neurotrophic factor (CDNF) protects and rescues dopamine neurons in vivo. However, the molecular function of CDNF in PD remains unclear. In present study, we investigated the role and intrinsic mechanism of CDNF in preventing and reversing rat pheochromocytoma (PC12) cells from apoptosis induced by 6-hydroxydopamine (6-OHDA). We demonstrate that 6-OHDA induces cell death in PC12 cells, but that CDNF attenuates this effect in a dose-dependent manner. Further study shows that upregulation of the Bcl-2/Bax ratio and downregulation of caspase-3 activity are observed in a dose-dependent manner upon pre-treatment or post-treatment with CDNF, suggesting a pathway of regulation of apoptosis by CDNF. These data demonstrate that CDNF prevents the apoptosis of PC12 cells induced by 6-OHDA by modulating Bcl-2/Bax and caspase-3 activation."
"24586431";"PARS";"PARS AND RNA";"PloS one";1;2014;"Tissue kallikrein mediates pro-inflammatory pathways and activation of protease-activated receptor-4 in proximal tubular epithelial cells.";"Tissue kallikrein (KLK1) expression is up-regulated in human diabetic kidney tissue and induced by high glucose (HG) in human proximal tubular epithelial cells (PTEC). Since the kallikrein-kinin system (KKS) has been linked to cellular inflammatory process in many diseases, it is likely that KLK1 expression may mediate the inflammatory process during the development of diabetic nephropathy. In this study, we explored the role of KLK1 in tubular pro-inflammatory responses under the diabetic milieu. Recombinant KLK1 stimulated the production of inflammatory cytokines in PTEC via the activation of p42/44 and p38 MAPK signaling pathways. Molecular knockdown of endogenous KLK1 expression by siRNA transfection in PTEC attenuated advanced glycation end-products (AGE)-induced IL-8 and ICAM-1 productions in vitro. Interestingly, exposure of PTEC to KLK1 induced the expression of protease-activated receptors (PARs). There was a 2.9-fold increase in PAR-4, 1.4-fold increase in PAR-1 and 1.2-fold increase in PAR-2 mRNA levels. Activation of PAR-4 by a selective agonist was found to elicit the pro-inflammatory and pro-fibrotic phenotypes in PTEC while blockade of the receptor by specific antagonist attenuated high glucose-induced IL-6, CCL-2, CTGF and collagen IV expression. Calcium mobilization by the PAR-4 agonist in PTEC was desensitized by pretreatment with KLK1. Consistent with these in vitro findings, there was a markedly up-regulation of tubular PAR-4 expression in human diabetic renal cortical tissues. Together, these results suggest that up-regulation of KLK1 in tubular epithelial cells may mediate pro-inflammatory pathway and PAR activation during diabetic nephropathy and provide a new therapeutic target for further investigation."
"24466298";"PARS";"PARS AND RNA";"PloS one";1;2014;"Mucosa-associated bacterial microbiome of the gastrointestinal tract of weaned pigs and dynamics linked to dietary calcium-phosphorus.";"Dietary composition largely influences pig's gastrointestinal microbiota and represents a useful prophylactic tool against enteric disturbances in young pigs. Despite the importance for host-microbe interactions and bacterial colonization, dietary responses of the mucosa-associated bacterial communities are less well investigated. In the present study, we characterized the mucosa-associated bacterial communities at the Pars non-glandularis of the stomach, ileum and colon, and identified shifts in these communities in response to different dietary calcium-phosphorus (Ca-P) contents (100% versus 190% of the Ca and P requirements) in combination with two basal diets (wheat-barley- or corn-based) in weaned pigs. Pyrosequencing of 16S rRNA genes from 93 mucosal samples yielded 447,849 sequences, clustering into 997 operational taxonomic units (OTUs) at 97% similarity level. OTUs were assigned to 198 genera belonging to 14 different phyla. Correlation-based networks revealed strong interactions among OTUs at the various gastrointestinal sites. Our data describe a previously not reported high diversity and species richness at the Pars non-glandularis of the stomach in weaned pigs. Moreover, high versus adequate Ca-P content significantly promoted Lactobacillus by 14.9% units (1.4 fold change) at the gastric Pars non-glandularis (P = 0.035). Discriminant analysis revealed dynamic changes in OTU composition in response to dietary cereals and Ca-P contents at all gastrointestinal sites which were less distinguishable at higher taxonomic levels. Overall, this study revealed a distinct mucosa-associated bacterial community at the different gut sites, and a strong effect of high Ca-P diets on the gastric community, thereby markedly expanding our comprehension on mucosa-associated microbiota and their diet-related dynamics in weaned pigs."
"25535862";"PARS";"PARS AND RNA";"General and comparative endocrinology";0;2014;"The acute salinity changes activate the dual pathways of endocrine responses in the brain and pituitary of tilapia.";"To analyze and compare the stress and osmoregulatory hormones and receptors in pituitary during acute salinity changes, the expression patterns of corticotropin releasing hormone (crh) in hypothalamus, prolactin (prl) releasing peptide (pRrp) in telencephalon and diencephalon, glucocorticoid receptors 2 (gr2), and mineralocorticoid receptor (mr), crh-r, pro-opiomelanocorticotropin (pomc), pRrp, prl, dopamine 2 receptor (d2-r), growth hormone (gh), gh-receptor (gh-r) and insulin-like growth hormone (igf-1) transcripts in pituitary were characterized in euryhaline tilapia. The results indicate that the crh transcripts increased in the hypothalamus and rostral pars distalis of the pituitary after the transfer of fish to SW. Similarly, the pRrp transcripts were more abundant in SW acclimated tilapia forebrain and hypothalamus. The crh-r, gr2 and mr transcripts were more expressed in rostral pars distalis and pars intermedia of pituitary at SW than FW tilapia. The data indicate that the SW acclimation stimulates these transcripts in the specific regions of the brain and pituitary which may be related to the activation of the hypothalamic-pituitary-interrenal (HPI)-axis. The results of dual in situ hybridization reveal that the transcripts of crh-r, gr2 and mr with pomc are highly co-localized in corticotrophs of pituitary. Furthermore, we demonstrate high expression of pRrp in the brain and low expression of pRrp and prl transcripts in the pituitary of SW fish. No crh-r and corticosteroid receptors were co-localized with prl transcripts in the pituitary. The gh-r and igf-1 mRNA levels were significantly increased in SW acclimated tilapia pituitary whereas there was no difference in the gh mRNA levels. The data suggest that the locally produced pRrp and d2-r may control and regulate the expression of prl mRNA in pituitary. Therefore, the dual roles of pRrp are involved in the stress (via brain-pituitary) and osmoregulatory (via pituitary) pathways in tilapia exposed to acute salinity changes."
"25109596";"PARS";"PARS AND RNA";"Genes, brain, and behavior";0;2014;"Mpdz expression in the caudolateral substantia nigra pars reticulata is crucially involved in alcohol withdrawal.";"Association studies implicate the multiple PDZ domain protein (MUPP1/MPDZ) gene in risk for alcoholism in humans and alcohol withdrawal in mice. Although manipulation of the Mpdz gene by homologous recombination and bacterial artificial chromosome transgenesis has suggested that its expression affects alcohol withdrawal risk, the potential confounding effects of linked genes and developmental compensation currently limit interpretation. Here, using RNA interference (RNAi), we directly test the impact of Mpdz expression on alcohol withdrawal severity and provide brain regional mechanistic information. Lentiviral-mediated delivery of Mpdz short hairpin RNA (shRNA) to the caudolateral substantia nigra pars reticulata (clSNr) significantly reduces Mpdz expression and exacerbates alcohol withdrawal convulsions compared with control mice that delivered a scrambled shRNA. Neither baseline nor pentylenetetrazol-enhanced convulsions differed between Mpdz shRNA and control animals, indicating Mpdz expression in the clSNr does not generally affect seizure susceptibility. To our knowledge, these represent the first in vivo Mpdz RNAi analyses, and provide the first direct evidence that Mpdz expression impacts behavior. Our results confirm that Mpdz is a quantitative trait gene for alcohol withdrawal and demonstrate that its expression in the clSNr is crucially involved in risk for alcohol withdrawal."
