"PMID";"Method";"Search_Term";"Journal";"Citations";"YearPubmed";"Title";"Abstract"
"20550246";"UMI";"UMI";"The Journal of the Acoustical Society of America";0;2010;"Optical Bragg imaging of acoustic fields after reflection.";"Bragg diffraction of x-rays occurs when the rays interact with a crystalline lattice at the appropriate angle. Bragg diffraction of visible light occurs when the light interacts at the Bragg angle with an ultrasonic field of the appropriate frequency. (The spacing between acoustic condensations and rarefactions acts like the planes in an atomic lattice.) If a beam of light is Bragg diffracted by an ultrasonic beam that previously has passed through an object, an image of the structure of the object is made visible in the diffraction field of the optical beam since there is a one-to-one mapping of the ultrasonic field onto the diffraction order. In many acoustic Bragg imaging applications, the sound field must pass through the object which is to be imaged. Ultrasonic attenuation at the very high acoustic frequencies needed for Bragg imaging (typically approximately 25-30 MHz) severely limits the nondestructive testing (NDT) applications of traditional acoustic Bragg imaging. In this paper, a reflection-based application of acoustic Bragg imaging is discussed which may have useful industrial and biomedical NDT applications."
"20549916";"UMI";"UMI";"Research and theory for nursing practice";0;2010;"Out of the black box: expansion of a theory-based intervention to self-manage the uncertainty associated with active surveillance (AS) for prostate cancer.";"Active surveillance (AS) (sometimes referred to as watchful waiting) is an alternative approach to managing low-risk forms of prostate cancer. This management approach allows men to avoid expensive prostate cancer treatments and their well-documented adverse events of erectile dysfunction and incontinence. However, AS is associated with illness uncertainty and reduced quality of life (QOL; Wallace, 2003). An uncertainty management intervention (UMI) was developed by Mishel et al. (2002) to manage uncertainty in women treated for breast cancer and men treated for prostate cancer. However, the UMI was not developed for men undergoing AS for prostate cancer and has not been adequately tested in this population. This article reports on the expansion of a theory-based intervention to manage the uncertainty associated with AS for prostate cancer. Intervention Theory (Sidani &amp; Braden, 1998) is discussed as a framework for revising the UMI intervention for men undergoing AS for prostate cancer (UMI-AS). The article concludes with plans for testing of the expanded intervention and implications for the extended theory."
"20548371";"UMI";"UMI";"Optics letters";0;2010;"Spectrally efficient multiplexing of chaotic light.";"We numerically demonstrate multiplexing and demultiplexing of two distinct chaotic optical signals with strongly overlapped spectra, which are generated by mutually coupled external-cavity semiconductor lasers. Demultiplexing is performed by complete chaos synchronization, while the lasers at the receiving end are optically injected with the same multiplexed signal that couples the emitters together. Such a configuration could lead to spectrally efficient chaos-based optical encryption and decryption of multiple data streams."
"20365256";"UMI";"UMI";"Physical review. E, Statistical, nonlinear, and soft matter physics";0;2010;"Multiplexed encryption using chaotic systems with multiple stochastic-delayed feedbacks.";"We propose an efficient and fast bit-multiplexed encryption scheme exploiting hyperchaotic regimes of a single nonlinear oscillator with multiple time-delay feedback loops. Each data stream is encrypted by digitally modulating the values of the various time delays and decrypted using chaos synchronization and cross-correlation measurements. We have numerically applied our approach to an optoelectronic chaotic oscillator based on standard semiconductor lasers subjected to multiple feedbacks and have demonstrated successful data transmission and recovery between multiple users at several Gbits/s on a single communication channel."
"20199933";"UMI";"UMI";"IEEE transactions on bio-medical engineering";0;2010;"Automatic area classification in peripheral blood smears.";"Cell enumeration and diagnosis using peripheral blood smears are routine tasks in many biological and pathological examinations. Not every area in the smear is appropriate for such tasks due to severe cell clumping or sparsity. Manual working-area selection is slow, subjective, inconsistent, and statistically biased. Automatic working-area classification can reproducibly identify appropriate working smear areas. However, very little research has been reported in the literature. With the aim of providing a preprocessing step for further detailed cell enumeration and diagnosis for high-throughput screening (HTS), we propose an integrated algorithm for area classification and quantify both cell spreading and cell clumping in terms of individual clumps and the occurrence probabilities of the group of clumps over the image. Comprehensive comparisons are presented to compare the effect of these quantifications and their combinations. Our experiments using images of Giemsa-stained blood smears show that the method is efficient, accurate (above 88.9% hit rates for all areas in the validation set of 140 images), and robust (above 78.1% hit rates for a test set of 4878 images). This lays a good foundation for fast working-area selection in HTS."
"20139808";"UMI";"UMI";"Spine";0;2010;"How does surgery affect sexual desire and activities in patients with lumbar disc herniation?";"STUDY DESIGN: A retrospective survey using privacy-conscious questionnaires.OBJECTIVE: To determine the quality and frequency of sexual activities in patients with lumbar disc herniation before and after surgery.SUMMARY OF BACKGROUND DATA: Patients and health care professionals often hesitate to talk about the effects of disease, illness, or surgery on sexuality, but it is imperative that sexuality issues be addressed.METHODS: Of 90 consecutive patients, 64 who had surgically-treated lumbar disc herniation participated in this survey after informed consent. There were 43 males and 21 females with mean age of 36 years. Duration of symptom was averaged 42 weeks. The patients were asked to complete questionnaires concerning sexual desire, activity, adjustment, and satisfaction. About 83% of the patients had sexual desire, and 89% achieved satisfaction during sexual activities in presick period.RESULTS: Lumbar disc herniation decreased sexual desire in 50% and frequency of sexual activity in 59% of the patients. About 67% of males and 81% of females felt discomfort during sexual activity; satisfaction decreased in 28% of male and 41% of females. Adjustment in sexual position was required in 54% of males and 86% of females. Surgery improved sexual desire, frequency of sexual activity, and satisfaction in 85%, 88%, and 94%, respectively. However, 31% of females did not regain sexual desire and 46% still felt discomfort during sexual activity (the rates were 7% and 17% in males, respectively). Sexual activity was resumed within 2 postoperative weeks in 23% (27% in males and 14% in females), and 4 weeks in 53%. Males resumed sexual activity earlier than females.CONCLUSION: Lumbar disc herniation largely impacted sexual desire, activity, and satisfaction. Adjustment in sexual position was required in large number of patients to avoid discomfort during sexual activities. Surgical treatment improved quality of sexual activities, but more females did not regain sexual desire, felt sexual discomfort, and thereby resumed sexual activities later than males after surgery."
"19523902";"UMI";"UMI";"Structure (London, England : 1993)";42;2009;"A crescent-shaped ALIX dimer targets ESCRT-III CHMP4 filaments.";"ALIX recruits ESCRT-III CHMP4 and is involved in membrane remodeling during endosomal receptor sorting, budding of some enveloped viruses, and cytokinesis. We show that ALIX dimerizes via the middle domain (ALIX(-V)) in solution. Structural modeling based on small angle X-ray scattering (SAXS) data reveals an elongated crescent-shaped conformation for dimeric ALIX lacking the proline-rich domain (ALIX(BRO1-V)). Mutations at the dimerization interface prevent dimerization and induce an open elongated monomeric conformation of ALIX(-V) as determined by SAXS modeling. ALIX dimerizes in vivo and dimeric ALIX colocalizes with CHMP4B upon coexpression. We show further that ALIX dimerization affects HIV-1 budding. C-terminally truncated activated CHMP4B retaining the ALIX binding site forms linear, circular, and helical filaments in vitro, which can be bridged by ALIX. Our data suggest that dimeric ALIX represents the active form that interacts with ESCRT-III CHMP4 polymers and functions as a scaffolding protein during membrane remodeling processes."
"19497885";"UMI";"UMI";"Proceedings of the National Academy of Sciences of the United States of America";27;2009;"Extreme inbreeding in Leishmania braziliensis.";"Leishmania species of the subgenus Viannia and especially Leishmania braziliensis are responsible for a large proportion of New World leishmaniasis cases. The reproductive mode of Leishmania species has often been assumed to be predominantly clonal, but remains unsettled. We have investigated the genetic polymorphism at 12 microsatellite loci on 124 human strains of Leishmania braziliensis from 2 countries, Peru and Bolivia. There is substantial genetic diversity, with an average of 12.4 +/- 4.4 alleles per locus. There is linkage disequilibrium at a genome-wide scale, as well as a substantial heterozygote deficit (more than 50% the expected value from Hardy-Weinberg equilibrium), which indicates high levels of inbreeding. These observations are inconsistent with a strictly clonal model of reproduction, which implies excess heterozygosity. Moreover, there is large genetic heterogeneity between populations within countries (Wahlund effect), which evinces a strong population structure at a microgeographic scale. Our findings are compatible with the existence of population foci at a microgeographic scale, where clonality alternates with sexuality of an endogamic nature, with possible occasional recombination events between individuals of different genotypes. These findings provide key clues on the ecology and transmission patterns of Leishmania parasites."
"19538972";"UMI";"UMI";"Journal of molecular biology";26;2009;"A bridge crosses the active-site canyon of the Epstein-Barr virus nuclease with DNase and RNase activities.";"Epstein-Barr virus, a double-stranded DNA (dsDNA) virus, is a major human pathogen from the herpesvirus family. The nuclease is one of the lytic cycle proteins required for successful viral replication. In addition to the previously described endonuclease and exonuclease activities on single-stranded DNA and dsDNA substrates, we observed an RNase activity for Epstein-Barr virus nuclease in the presence of Mn(2+), giving a possible explanation for its role in host mRNA degradation. Its crystal structure shows a catalytic core of the D-(D/E)XK nuclease superfamily closely related to the exonuclease from bacteriophage lambda with a bridge across the active-site canyon. This bridge may reduce endonuclease activity, ensure processivity or play a role in strand separation of dsDNA substrates. As the DNA strand that is subject to cleavage is likely to make a sharp turn in front of the bridge, endonuclease activity on single-stranded DNA stretches appears to be possible, explaining the cleavage of circular substrates."
"19341745";"UMI";"UMI";"Journal of molecular biology";21;2009;"Modular organization of rabies virus phosphoprotein.";"A phosphoprotein (P) is found in all viruses of the Mononegavirales order. These proteins form homo-oligomers, fulfil similar roles in the replication cycles of the various viruses, but differ in their length and oligomerization state. Sequence alignments reveal no sequence similarity among proteins from viruses belonging to the same family. Sequence analysis and experimental data show that phosphoproteins from viruses of the Paramyxoviridae contain structured domains alternating with intrinsically disordered regions. Here, we used predictions of disorder of secondary structure, and an analysis of sequence conservation to predict the domain organization of the phosphoprotein from Sendai virus, vesicular stomatitis virus (VSV) and rabies virus (RV P). We devised a new procedure for combining the results from multiple prediction methods and locating the boundaries between disordered regions and structured domains. To validate the proposed modular organization predicted for RV P and to confirm that the putative structured domains correspond to autonomous folding units, we used two-hybrid and biochemical approaches to characterize the properties of several fragments of RV P. We found that both central and C-terminal domains can fold in isolation, that the central domain is the oligomerization domain, and that the C-terminal domain binds to nucleocapsids. Our results suggest a conserved organization of P proteins in the Rhabdoviridae family in concatenated functional domains resembling that of the P proteins in the Paramyxoviridae family."
"19381280";"UMI";"UMI";"PLoS medicine";18;2009;"Unrecognized non-Q-wave myocardial infarction: prevalence and prognostic significance in patients with suspected coronary disease.";"BACKGROUND: Unrecognized myocardial infarction (UMI) is known to constitute a substantial portion of potentially lethal coronary heart disease. However, the diagnosis of UMI is based on the appearance of incidental Q-waves on 12-lead electrocardiography. Thus, the syndrome of non-Q-wave UMI has not been investigated. Delayed-enhancement cardiovascular magnetic resonance (DE-CMR) can identify MI, even when small, subendocardial, or without associated Q-waves. The aim of this study was to investigate the prevalence and prognosis associated with non-Q-wave UMI identified by DE-CMR.METHODS AND FINDINGS: We conducted a prospective study of 185 patients with suspected coronary disease and without history of clinical myocardial infarction who were scheduled for invasive coronary angiography. Q-wave UMI was determined by electrocardiography (Minnesota Code). Non-Q-wave UMI was identified by DE-CMR in the absence of electrocardiographic Q-waves. Patients were followed to determine the prognostic significance of non-Q-wave UMI. The primary endpoint was all-cause mortality. The prevalence of non-Q-wave UMI was 27% (50/185), compared with 8% (15/185) for Q-wave UMI. Patients with non-Q-wave UMI were older, were more likely to have diabetes, and had higher Framingham risk than those without MI, but were similar to those with Q-wave UMI. Infarct size in non-Q-wave UMI was modest (8%+/-7% of left ventricular mass), and left ventricular ejection fraction (LVEF) by cine-CMR was usually preserved (52%+/-18%). The prevalence of non-Q-wave UMI increased with the extent and severity of coronary disease on angiography (p&lt;0.0001 for both). Over 2.2 y (interquartile range 1.8-2.7), 16 deaths occurred: 13 in non-Q-wave UMI patients (26%), one in Q-wave UMI (7%), and two in patients without MI (2%). Multivariable analysis including New York Heart Association class and LVEF demonstrated that non-Q-wave UMI was an independent predictor of all-cause mortality (hazard ratio [HR] 11.4, 95% confidence interval [CI] 2.5-51.1) and cardiac mortality (HR 17.4, 95% CI 2.2-137.4).CONCLUSIONS: In patients with suspected coronary disease, the prevalence of non-Q-wave UMI is more than 3-fold higher than Q-wave UMI. The presence of non-Q-wave UMI predicts subsequent mortality, and is incremental to LVEF.TRIAL REGISTRATION: Clinicaltrials.gov NCT00493168."
"19456108";"UMI";"UMI";"Journal of the American Chemical Society";17;2009;"Synthesis of a simplified version of stable bulky and rigid cyclic (alkyl)(amino)carbenes, and catalytic activity of the ensuing gold(I) complex in the three-component preparation of 1,2-dihydroquinoline derivatives.";"A 95/5 mixture of cis and trans 2,4-dimethyl-3-cyclohexenecarboxaldehyde (trivertal), a common fragrance and flavor material produced in bulk quantities, serves as the precursor for the synthesis of a stable spirocyclic (alkyl)(amino)carbene, in which the 2-methyl-substituted cyclohexenyl group provides steric protection to an ensuing metal. The efficiency of this carbene as ligand for transition metal based catalysts is first illustrated by the gold(I) catalyzed hydroamination of internal alkynes with secondary dialkyl amines, a process with little precedent. The feasibility of this reaction allows for significantly enlarging the scope of the one-pot three-component synthesis of 1,2-dihydroquinoline derivatives, and related nitrogen-containing heterocycles. Indeed, two different alkynes were used, which include an internal alkyne for the first step."
"19900893";"UMI";"UMI";"Science (New York, N.Y.)";13;2009;"Isolation of a C5-deprotonated imidazolium, a crystalline &quot;abnormal&quot; N-heterocyclic carbene.";"The discovery two decades ago of metal-free stable carbenes, especially imidazol-2-ylidenes [N-heterocyclic carbenes (NHCs)], has led to numerous breakthroughs in organic and organometallic catalysis. More recently, a small range of complexes has been prepared in which alternative NHC isomers, namely imidazol-5-ylidenes (also termed abnormal NHCs or aNHCs, because the carbene center is no longer located between the two nitrogens), coordinate to a transition metal. Here we report the synthesis of a metal-free aNHC that is stable at room temperature, both in the solid state and in solution. Calculations show that the aNHC is more basic than its normal NHC isomer. Because the substituent at the carbon next to the carbene center is a nonbulky phenyl group, a variety of substitution patterns should be tolerated without precluding the isolation of the corresponding aNHC."
"19719176";"UMI";"UMI";"Organic letters";12;2009;"Gold-catalyzed intermolecular Markovnikov hydroamination of allenes with secondary amines.";"A cationic (CAAC)gold(I) complex promotes the addition of all types of nontertiary amines to a variety of allenes, affording allylic amines in good to excellent yields; the amino fragment always adds to the less substituted terminus of the CCC skeleton."
"19539967";"UMI";"UMI";"Virology";11;2009;"Characterization of a trimeric MPER containing HIV-1 gp41 antigen.";"The membrane-proximal external region (MPER) of gp41 is considered as a prime target for the induction of neutralizing antibodies, since it contains the epitopes for three broadly neutralizing antibodies (2F5, 4E10 and Z13). Here we present a novel gp41 construct (HA-gp41) comprising gp41 HR2 and MPER fused to two triple-stranded coiled-coil domains at both ends. HA-gp41 is trimeric, has a high helical content in solution and forms rod-like structures as revealed by negative staining electron microscopy. Immunization of rabbits with HA-gp41 induced antibodies directed against MPER, which failed to exert significant neutralization capacity against envelopes from primary isolates. Thus trimerisation of MPER regions does not suffice to induce a potent neutralizing antibody response specific for conserved regions within gp41."
"19781554";"UMI";"UMI";"Journal of molecular biology";10;2009;"Binding of rabies virus polymerase cofactor to recombinant circular nucleoprotein-RNA complexes.";"In rabies virus, the attachment of the L polymerase (L) to the viral nucleocapsids (NCs)-a nucleoprotein (N)-RNA complex that serves as template for RNA transcription and replication-is mediated by the polymerase cofactor, the phosphoprotein (P). P forms dimers (P(2)) that bind through their C-terminal domains (P(CTD)) to the C-terminal region of the N. Recombinant circular N(m)-RNA complexes containing 9 to 12 protomers of N (hereafter, the subscript m denotes the number of N protomers) served here as model systems for studying the binding of P to NC-like N(m)-RNA complexes. Titration experiments show that there are only two equivalent and independent binding sites for P dimers on the N(m)-RNA rings and that each P dimer binds through a single P(CTD). A dissociation constant in the nanomolar range (160+/-20 nM) was measured by surface plasmon resonance, indicating a strong interaction between the two partners. Small-angle X-ray scattering (SAXS) data and small-angle neutron scattering data showed that binding of two P(CTD) had almost no effect on the size and shape of the N(m)-RNA rings, whereas binding of two P(2) significantly increased the size of the complexes. SAXS data and molecular modeling were used to add flexible loops (N(NTD) loop, amino acids 105-118; N(CTD) loop, amino acids 376-397) missing in the recently solved crystal structure of the circular N(11)-RNA complex and to build a model for the N(10)-RNA complex. Structural models for the N(m)-RNA-(P(CTD))(2) complexes were then built by docking the known P(CTD) structure onto the completed structures of the circular N(10)-RNA and N(11)-RNA complexes. A multiple-stage flexible docking procedure was used to generate decoys, and SAXS and biochemical data were used for filtering the models. In the refined model, the P(CTD) is bound to the C-terminal top of one N protomer (N(i)), with the C-terminal helix (alpha(6)) of P(CTD) lying on helix alpha(14) of N(i). By an induced-fit mechanism, the N(CTD) loop of the same protomer (N(i)) and that of the adjacent one (N(i)(-1)) mold around the P(CTD), making extensive protein-protein contacts that could explain the strong affinity of P for its template. The structural model is in agreement with available biochemical data and provides new insights on the mechanism of attachment of the polymerase complex to the NC template."
"19544519";"UMI";"UMI";"Angewandte Chemie (International ed. in English)";8;2009;"Nonmetal-mediated fragmentation of P4: isolation of P1 and P2 bis(carbene) adducts.";""
"19343084";"UMI";"UMI";"Journal of organometallic chemistry";8;2009;"Cyclic (Alkyl)(amino)carbene Gold(I) complexes: A Synthetic and Structural Investigation.";"A series of mono- and dicarbene gold(I) complexes of types Au(CAAC)(Cl) [CAAC = cyclic (alkyl)(amino)carbene] (1) and [Au(CAAC)(2)](+)[X](-) (X = Cl, AuCl(2)) (2) have been prepared through reaction of AuCl(SMe(2)) with free carbenes a-e, and structurally characterized by single X-ray diffraction studies (1a, 1b, 2d, 2e). In addition two new free cyclic (alkyl)(amino)carbenes (c and e) have been synthesized."
"19914639";"UMI";"UMI";"Journal of the neurological sciences";6;2009;"Comparison of TMS and DTT for predicting motor outcome in intracerebral hemorrhage.";"BACKGROUND: TMS (transcranial magnetic stimulation) and DTT (diffusion tensor tractography) have different advantages in evaluating stroke patients. TMS has good clinical accessibility and economical benefit. On the contrary, DTT has a unique advantage to visualize neural tracts three-dimensionally although it requires an expensive and large MRI machine. Many studies have demonstrated that TMS and DTT have predictive values for motor outcome in stroke patients. However, there has been no study on the comparison of these two evaluation tools. In the current study, we compared the abilities of TMS and DTT to predict upper motor outcome in patients with ICH (intracerebral hemorrhage).METHODS: Fifty-three consecutive patients with severe motor weakness were evaluated by TMS and DTT at the early stage (7-28 days) of ICH. Modified Brunnstrom classification (MBC) and the motricity index of upper extremity (UMI) were evaluated at onset and 6 months after onset.RESULTS: Patients with the presence of a motor evoked potential (MEP) in TMS or a preserved corticospinal tract (CST) in DTT showed better motor outcomes than those without (p=0.000). TMS showed higher positive predictive value than DTT. In contrast, DTT showed higher negative predictive value than TMS.CONCLUSIONS: TMS and DTT had different advantages in predicting motor outcome, and this result could be a reference to predict final neurological deficit at the early stage of ICH."
"19472243";"UMI";"UMI";"Angewandte Chemie (International ed. in English)";6;2009;"Synthesis and ligand properties of a persistent, all-carbon four-membered-ring allene.";"A single donor substituent at each terminus is sufficient to make the CCC skeleton of allenes very flexible and give carbon(0) character to the central carbon atom. This allows the synthesis of a four-membered carbocyclic allene, which can be doubly protonated and behaves as a very strong eta(1)-donor ligand for transition metals (see scheme)."
"19945724";"UMI";"UMI";"Virology";5;2009;"RNA induced polymerization of the Borna disease virus nucleoprotein.";"The Borna disease virus (BDV) nucleoprotein (N) monomer resembles the nucleoprotein structures from rabies virus (RABV) and vesicular stomatitis virus (VSV). We show that BDV N assembles into ring- and string-like structures in the presence of 5' genomic BDV RNA. RNA induced polymerization is partly RNA-specific since polymerization is inefficient in the presence of 3' genomic BDV RNA or E. coli RNA. Mutagenesis of basic residues located in the cleft made up by the N- and C-terminal domains of N abrogate RNA-induced polymerization indicating that BDV N binds RNA similarly as observed in case of RABV and VSV N-RNA complexes. Bound RNA is not protected and sensitive to degradation. N-RNA polymers form complexes with the phosphoprotein P as required for functional transcription or replication units. Our data indicate that BDV N utilizes similar structural principles for N-RNA and N-P-RNA complex formation as observed for related negative strand RNA viruses."
"19219866";"UMI";"UMI";"Chemistry (Weinheim an der Bergstrasse, Germany)";4;2009;"A cationic gold(I) complex as a general catalyst for the intermolecular hydroamination of alkynes: application to the one-pot synthesis of allenes from two alkynes and a sacrificial amine.";"Two very distinct chemical reactions, yet a single catalyst: A gold complex promotes the formation of tertiary enamines from a variety of terminal and internal alkynes. Subsequent addition of a terminal alkyne to the reaction mixture affords allenes (see scheme)."
"20001521";"UMI";"UMI";"AIDS research and human retroviruses";3;2009;"CRF45_AKU, a circulating recombinant from Central Africa, is probably the common ancestor of HIV type 1 MAL and HIV type 1 NOGIL.";"Abstract In this study, we characterized four HIV-1 strains from Cameroon, Gabon, and the Democratic Republic of Congo (DRC), collected during independent serosurveys, and previously found to cluster in the pol gene with HIV-1 MAL and HIV-1 NOGIL3, two complex recombinant viruses reported in the early HIV epidemic, and with the recombinant strain 04FR.AUK recently described in France. The four newly sequenced viruses shared the same structure as 04FR.AUK, involving alternating fragments of subtype A, K, and unclassified (U) fragments, representing a new CRF called CRF45_AKU. Some of the unclassified fragments were related to unclassified regions described in either CRF04 or CRF09 strains. Careful reanalysis of HIV-1 MAL and HIV-1 NOGIL3 demonstrated that these strains were related exclusively to CRF45_AKU and either two subtype D fragments for HIV-1 MAL or one subtype H segment for HIV-1 NOGIL3. Following extensive blast searches, related gag, pol, and env sequences were observed in Central and West Africa (Senegal, Mali), as well as in Europe (France, Spain, Italy, Cyprus), Argentina, and China."
"19255609";"UMI";"UMI";"Journal of organometallic chemistry";3;2009;"Stable Bis(diisopropylamino)cyclopropenylidene (BAC) as Ligand for Transition Metal Complexes.";"Several nickel(0), palladium(II), and rhodium(I) complexes have been prepared using for the first time the stable bis(diisopropylamino)cyclopropenylidene (BAC). Based on single crystal X-ray diffraction studies and spectroscopic data, the structural and electronic properties of these complexes are discussed. Moreover, their similarities and differences with the analogous NHC complexes are emphasized."
"19218261";"UMI";"UMI";"Heart (British Cardiac Society)";3;2009;"Unrecognised myocardial infarction in subjects at high vascular risk: prevalence and determinants.";"OBJECTIVE: To investigate the prevalence and determinants of unrecognised myocardial infarction (UMI).DESIGN, SETTING, PATIENTS: In this cross-sectional study in a tertiary centre, a delayed enhancement cardiac MRI (DE-CMR), which identifies both Q-wave and non-Q wave MIs, was performed in 502 subjects with manifest extracardiac atherosclerotic disease or marked risk factors for atherosclerosis without symptomatic coronary artery disease.MAIN OUTCOME MEASURES: UMI was defined as the presence of delayed enhancement without corresponding clinical history.RESULTS: DE-CMR was of sufficient image quality in 480 (95.6%) subjects. A UMI was present in 45 (9.4%) of all subjects; in 13.1% of men and in 3.7% of women. The risk of UMI increased from 6.0% (95% CI 2.2 to 9.8%) in those with two vascular risk factors up to 26.2% (95% CI 15.2 to 37.3%) in those with four or five risk factors. In a multivariable analysis, the risk of UMI was related to male gender (OR 2.3 (95% CI 1.0 to 5.6)), age (OR 1.04 (95% CI 1.00 to 1.07) per year), ever smoking (OR 3.1 (95% CI 1.0 to 9.1), history of stroke (OR 1.9 (95% CI 0.8 to 4.3)) and history of aneurysm of the abdominal aorta (OR 2.6 (95% CI 1.0 to 6.9)).CONCLUSIONS: In cardiac asymptomatic subjects at high vascular risk, UMI is common. The risk of UMI increases with increasing presence of risk factors."
"20034705";"UMI";"UMI";"Medicina intensiva / Sociedad Española de Medicina Intensiva y Unidades Coronarias";2;2009;"[Dendritic cells in sepsis: an approach to post-infectious immunosuppression].";"Dendritic cells (DCs) play a decisive role in the immune system, especially in the initial events that determine coordination between the innate and adaptive response. Moreover, they are antigen-presenting cells which, through contact with T cells, determine the type of immune responses towards inflammatory or anti-inflammatory. Currently, the hypothesis that attributes importance to the development of a post-infectious immunosuppression in the prognosis of the septic patient is growing stronger. It has been possible to verify the role played by these cells in this type of immunosuppression by the significant decrease in the number of DCs and by the dysfunctions in the functional capacity that include, on the one hand, the abnormal cytokine production and, on the other hand, the alterations in communication between the DCs and T cells that constitute an essential immunological fact. Further research into the knowledge regarding the DCs, in the context of severe infection, may help to consolidate some encouraging data that indicate these cells as: 1) an effective tool for monitoring the acute infection, 2) a discriminatory variable that may help determine the risk of nosocomial infection and 3) in a longer term, a treatment target that would restore the immunological abnormalities that occur in sepsis."
"19163819";"UMI";"UMI";"Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference";2;2009;"Estimation of respiratory waveform and heart rate using an accelerometer.";"In this paper the use of an accelerometer to measure cardio-respiratory activity is presented. Movement of the chest was recorded by an accelerometer attached to a belt around the chest. The acquisition is realized in different status: normal, apnea, deep breathing or after exhaustion and also in different postures: vertical (sitting, standing) or horizontal (lying down). The resulting signal was compared with reference measurements. The results of experimental evaluation indicate that using a chest-accelerometer can correctly detect the respiratory waveform and heart rate (HR) signal. This method is therefore suitable for automatic identification some disease, for example arrhythmia or sleep apnea."
"19965006";"UMI";"UMI";"Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference";1;2009;"A cognitive virtual microscopic framework for knowledge-based exploration of large microscopic images in breast cancer histopathology.";"Histopathological examination is a powerful method for prognosis of major diseases such as breast cancer. Analysis of medical images largely remains the work of human experts. Current virtual microscope systems are mainly an emulation of real microscopes with annotation and some image analysis capabilities. However, the lack of effective knowledge management prevents such systems from being computer-aided prognosis platforms. The cognitive virtual microscopic framework, through an extended modeling and use of medical knowledge, has the capacity to analyse histopathological images and to perform grading of breast cancer, providing pathologists with a robust and traceable second opinion."
"19943278";"UMI";"UMI";"ChemMedChem";1;2009;"Synthesis and evaluation of hybrid bis-cationic salts as antimalarial drugs.";""
"19704168";"UMI";"UMI";"Antiviral therapy";1;2009;"Inhibition of Epstein-Barr virus replication by small interfering RNA targeting the Epstein-Barr virus protease gene.";"BACKGROUND: The Epstein-Barr virus (EBV) protease (PR), coded by the BVRF2 gene, is essential for the maturation of the viral capsid and viral DNA packaging during the late stage of the EBV lytic cycle. Like the other herpesvirus serine PRs, EBV PR could be a target for the inhibition of EBV replication. To date, no data have been reported on the inhibition of EBV PR messenger RNA (mRNA) by small interfering RNA (siRNA).METHODS: In this study, siRNAs targeting EBV PR were delivered to the epithelial 293 cell line stably transfected with the complete B95-8 EBV episome. EBV DNA and PR mRNA were quantified by real-time PCR in cells and supernatant, protein expression was assessed by immunoblotting, and production of EBV infectious particles in the culture medium was measured by Raji cell superinfection.RESULTS: The EBV PR mRNA within the cells was reduced by 73%, the PR protein by 35% and the amount of virus in the cell supernatant was drastically decreased by 86% or 95%, depending on the method.CONCLUSIONS: The strong effect of the siRNA targeting EBV PR on EBV replication attests to the crucial role played by EBV PR in the production of infectious particles and suggests that targeting this enzyme can be a new strategy against EBV-associated diseases where virus replication occurs."
"19440996";"UMI";"UMI";"Chemistry (Weinheim an der Bergstrasse, Germany)";1;2009;"Silylated melamine and cyanuric acid as precursors for imprinted and hybrid silica materials with molecular recognition properties.";"Two monotrialkoxysilylated compounds that consist of complementary fragments of melamine (M) and cyanuric acid (CA) have been synthesised. The molecular recognition properties of the M and CA fragments through complementary hydrogen bonds (DAD and ADA; D=donor, A=acceptor) are the key factor used to direct the formation of hybrid silica materials by using a sol-gel process. These materials were synthesised following two methods: First, an organo-bridged silsesquioxane was obtained by the hydrolysis of the two complementary monotrialkoxysilylated melamine and cyanuric acid derivatives, with fluoride ions as a catalyst. The hydrogen-bonding interactions between the two organic fragments are responsible for the formation of the bridging unit. The transcription of the assembly into the hybrid material was characterised and evidenced by solid-state NMR (29Si, 13C) and FTIR spectroscopic experiments. Second, the molecular recognition was exploited to synthesise an imprinted hybrid silica. This material was prepared by co-condensation of tetraethyl orthosilicate (TEOS) with the monosilylated cyanuric acid derivative (CA) templated by nonsilylated melamine. The melamine template was completely removed by treating the solid material with hydrochloric acid. The reintroduction of the template was performed by treating the resulting material with an aqueous suspension of melamine. These steps were monitored and analysed by several techniques, such as solid-state NMR (29Si, 13C) and FTIR spectroscopic analysis and nitrogen adsorption-desorption isotherms."
