"PMID";"Method";"Search_Term";"Journal";"Citations";"YearPubmed";"Title";"Abstract"
"24167769";"Hi-C";"Hi-C";"Hawai'i journal of medicine &amp; public health : a journal of Asia Pacific Medicine &amp; Public Health";0;2013;"Treatment of overactive bladder syndrome with urethral calibration in women.";"Our objective was to determine whether urethral calibration with Walther's urethral sounds may be an effective treatment for overactive bladder syndrome. The diagnosis of overactive bladder syndrome is a clinical one based on the presence of urgency, with or without urge incontinence, and is usually accompanied by frequency and nocturia in the absence of obvious pathologic or metabolic disease. These symptoms exert a profound effect on the quality of life. Pharmacologic treatment is generally used to relieve symptoms, however anticholinergic medications may be associated with several undesirable side effects. There are case reports of symptom relief following a relatively quick and simple office procedure known as urethral dilation. It is hypothesized that this may be an effective treatment for the symptoms of overactive bladder. Women with clinical symptoms of overactive bladder were evaluated. Eighty-eight women were randomized to either urethral calibration (Treatment), or placebo (Control) treatment. Women's clinical outcomes at two and eight weeks were assessed and compared between the two treatment arms. Eight weeks after treatment, 31.1% (n=14) of women who underwent urethral calibration were responsive to the treatment versus 9.3% (n=4) of the Control group. Also, 51.1% (n=23) of women within the Treatment group showed at least a partial response versus 20.9% (n=9) of the Control group. Our conclusion is that Urethral calibration significantly improves the symptoms of overactive bladder when compared to placebo and may be an effective alternative treatment method."
"24077384";"Hi-C";"Hi-C";"Journal of strength and conditioning research / National Strength &amp; Conditioning Association";0;2013;"Cardiac autonomic recovery after a single session of resistance exercise with and without vascular occlusion.";"The aim of this study was to investigate the heart rate variability (HRV) after resistance training with and without vascular occlusion. It was hypothesized that low intensity (LI) with vascular occlusion (LIO) would elicit comparable postexercise HRV responses with that of high intensity (HI) without vascular occlusion. Nine subjects undertook 4 experimental sessions of leg press exercise on different days: (a) 1 repetition maximum (1RM) test, (b) 4 sets of 8 repetitions + 1 set until exhaustion at 80% of 1RM without vascular occlusion (HI), (c) 4 sets of 16 repetitions + 1 set until exhaustion at 40% of 1RM with vascular occlusion (LIO), and (d) 4 sets of 16 repetitions + 1 set with the number of repetitions equal to the last set of LIO but at 40% of 1RM without vascular occlusion (LI). Heart rate variability was analyzed 10 minutes, 20 minutes, 30 minutes, 1 hour, 5 hours, and 24 hours after the HI, LIO, and LI sessions. The HI session increased the heart rate (HR) and reduced the root mean square of the successive difference of R-R intervals (RMSSD) and log-transformed high-frequency (lnHF) power during prolonged recovery (HR = 5 hours; RMSSD = 30 minutes; lnHF = 1 hour) at a greater magnitude when compared with LIO and LI. Despite the same intensity of exercise for LIO and LI, the occlusion delayed the recovery of HR and HRV variables. Postexercise blood lactate concentration was moderate to strongly correlated with peak HR (r = 0.87), RMSSD (r = -0.64), and lnHF (r = -0.68). This study has demonstrated that LIO was able to reduce cardiac autonomic stress when compared with HI."
"23980006";"Hi-C";"Hi-C";"Methods in molecular biology (Clifton, N.J.)";0;2013;"Microscopic analysis of chromatin localization and dynamics in C. elegans.";"During development, the genome undergoes drastic reorganization within the nuclear space. To determine tridimensional genome folding, genome-wide techniques (damID/Hi-C) can be applied using cell populations, but these have to be calibrated using microscopy and single-cell analysis of gene positioning. Moreover, the dynamic behavior of chromatin has to be assessed on living samples. Combining fast stereotypic development with easy genetics and microscopy, the nematode C. elegans has become a model of choice in recent years to study changes in nuclear organization during cell fate acquisition. Here we present two complementary techniques to evaluate nuclear positioning of genes either by fluorescence in situ hybridization in fixed samples or in living worm embryos using the GFP-lacI/lacO chromatin-tagging system."
"23947441";"Hi-C";"Hi-C";"Human genomics";0;2013;"Screening in silico predicted remotely acting NF1 gene regulatory elements for mutations in patients with neurofibromatosis type 1.";"Neurofibromatosis type 1 (NF1), a neuroectodermal disorder, is caused by germline mutations in the NF1 gene. NF1 affects approximately 1/3,000 individuals worldwide, with about 50% of cases representing de novo mutations. Although the NF1 gene was identified in 1990, the underlying gene mutations still remain undetected in a small but obdurate minority of NF1 patients. We postulated that in these patients, hitherto undetected pathogenic mutations might occur in regulatory elements far upstream of the NF1 gene. In an attempt to identify such remotely acting regulatory elements, we reasoned that some of them might reside within DNA sequences that (1) have the potential to interact at distance with the NF1 gene and (2) lie within a histone H3K27ac-enriched region, a characteristic of active enhancers. Combining Hi-C data, obtained by means of the chromosome conformation capture technique, with data on the location and level of histone H3K27ac enrichment upstream of the NF1 gene, we predicted in silico the presence of two remotely acting regulatory regions, located, respectively, approximately 600 kb and approximately 42 kb upstream of the NF1 gene. These regions were then sequenced in 47 NF1 patients in whom no mutations had been found in either the NF1 or SPRED1 gene regions. Five patients were found to harbour DNA sequence variants in the distal H3K27ac-enriched region. Although these variants are of uncertain pathological significance and still remain to be functionally characterized, this approach promises to be of general utility for the detection of mutations underlying other inherited disorders that may be caused by mutations in remotely acting regulatory elements."
"23611285";"Hi-C";"Hi-C";"Advances in immunology";0;2013;"Translocations in normal B cells and cancers: insights from new technical approaches.";"Chromosomal translocations are recurrent genetic events that define many types of cancers. Since their first description several decades ago as defining elements in cancer cells, our understanding of the mechanisms that determine their formation as well as their implications for cancer progression and therapy has remarkably progressed. Chromosomal translocations originate from double-strand breaks (DSBs) that are brought into proximity in the nuclear space and joined inappropriately by DNA-repair pathways. The frequency and pattern of translocations are influenced by perturbations of any of these events. DSB formation is heavily determined by physiologic processes, such as the activity of RAG1/2 and AID enzymes during B-cell development or maturation, or by pathologic factors, such as ionizing radiations, ROS, or fragile sites. Cellular processes of mRNA transcription, DNA replication, and repair can influence the chromosomal territories and modify the relative position and proximity of genes inside the nucleus. DNA-repair factors contribute not only to the maintenance of genome integrity but also to translocations in normal and cancer cells. Next-generation sequencing techniques provide an unprecedented and powerful tool to approach the field of chromosomal translocations. Using specific examples, we will explain how genome-wide translocation mapping methods, such as high-throughput genomic translocation sequencing (HTGTS) and translocation-capture sequencing, combined with large-scale methods to determine nuclear proximity of genes or chromosome domains, such as 4C and Hi-C, have changed our view of the factors and the rules governing translocation formation in noncancer cells. Finally, we will review chromosomal rearrangements and newly described findings, such as chromothripsis, in cancer cells based on these novel rules on translocation formation."
"22495300";"Hi-C";"Hi-C";"Nature";376;2012;"Topological domains in mammalian genomes identified by analysis of chromatin interactions.";"The spatial organization of the genome is intimately linked to its biological function, yet our understanding of higher order genomic structure is coarse, fragmented and incomplete. In the nucleus of eukaryotic cells, interphase chromosomes occupy distinct chromosome territories, and numerous models have been proposed for how chromosomes fold within chromosome territories. These models, however, provide only few mechanistic details about the relationship between higher order chromatin structure and genome function. Recent advances in genomic technologies have led to rapid advances in the study of three-dimensional genome organization. In particular, Hi-C has been introduced as a method for identifying higher order chromatin interactions genome wide. Here we investigate the three-dimensional organization of the human and mouse genomes in embryonic stem cells and terminally differentiated cell types at unprecedented resolution. We identify large, megabase-sized local chromatin interaction domains, which we term 'topological domains', as a pervasive structural feature of the genome organization. These domains correlate with regions of the genome that constrain the spread of heterochromatin. The domains are stable across different cell types and highly conserved across species, indicating that topological domains are an inherent property of mammalian genomes. Finally, we find that the boundaries of topological domains are enriched for the insulator binding protein CTCF, housekeeping genes, transfer RNAs and short interspersed element (SINE) retrotransposons, indicating that these factors may have a role in establishing the topological domain structure of the genome."
"22341456";"Hi-C";"Hi-C";"Cell";104;2012;"Spatial organization of the mouse genome and its role in recurrent chromosomal translocations.";"The extent to which the three-dimensional organization of the genome contributes to chromosomal translocations is an important question in cancer genomics. We generated a high-resolution Hi-C spatial organization map of the G1-arrested mouse pro-B cell genome and used high-throughput genome-wide translocation sequencing to map translocations from target DNA double-strand breaks (DSBs) within it. RAG endonuclease-cleaved antigen-receptor loci are dominant translocation partners for target DSBs regardless of genomic position, reflecting high-frequency DSBs at these loci and their colocalization in a fraction of cells. To directly assess spatial proximity contributions, we normalized genomic DSBs via ionizing radiation. Under these conditions, translocations were highly enriched in cis along single chromosomes containing target DSBs and within other chromosomes and subchromosomal domains in a manner directly related to pre-existing spatial proximity. By combining two high-throughput genomic methods in a genetically tractable system, we provide a new lens for viewing cancer genomes."
"22941365";"Hi-C";"Hi-C";"Nature methods";60;2012;"Iterative correction of Hi-C data reveals hallmarks of chromosome organization.";"Extracting biologically meaningful information from chromosomal interactions obtained with genome-wide chromosome conformation capture (3C) analyses requires the elimination of systematic biases. We present a computational pipeline that integrates a strategy to map sequencing reads with a data-driven method for iterative correction of biases, yielding genome-wide maps of relative contact probabilities. We validate this ICE (iterative correction and eigenvector decomposition) technique on published data obtained by the high-throughput 3C method Hi-C, and we demonstrate that eigenvector decomposition of the obtained maps provides insights into local chromatin states, global patterns of chromosomal interactions, and the conserved organization of human and mouse chromosomes."
"22652625";"Hi-C";"Hi-C";"Methods (San Diego, Calif.)";25;2012;"Hi-C: a comprehensive technique to capture the conformation of genomes.";"We describe a method, Hi-C, to comprehensively detect chromatin interactions in the mammalian nucleus. This method is based on Chromosome Conformation Capture, in which chromatin is crosslinked with formaldehyde, then digested, and re-ligated in such a way that only DNA fragments that are covalently linked together form ligation products. The ligation products contain the information of not only where they originated from in the genomic sequence but also where they reside, physically, in the 3D organization of the genome. In Hi-C, a biotin-labeled nucleotide is incorporated at the ligation junction, enabling selective purification of chimeric DNA ligation junctions followed by deep sequencing. The compatibility of Hi-C with next generation sequencing platforms makes it possible to detect chromatin interactions on an unprecedented scale. This advance gives Hi-C the power to both explore the biophysical properties of chromatin as well as the implications of chromatin structure for the biological functions of the nucleus. A massively parallel survey of chromatin interaction provides the previously missing dimension of spatial context to other genomic studies. This spatial context will provide a new perspective to studies of chromatin and its role in genome regulation in normal conditions and in disease."
"22615383";"Hi-C";"Hi-C";"Proceedings of the National Academy of Sciences of the United States of America";23;2012;"Oncogene-mediated alterations in chromatin conformation.";"Emerging evidence suggests that chromatin adopts a nonrandom 3D topology and that the organization of genes into structural hubs and domains affects their transcriptional status. How chromatin conformation changes in diseases such as cancer is poorly understood. Moreover, how oncogenic transcription factors, which bind to thousands of sites across the genome, influence gene regulation by globally altering the topology of chromatin requires further investigation. To address these questions, we performed unbiased high-resolution mapping of intra- and interchromosome interactions upon overexpression of ERG, an oncogenic transcription factor frequently overexpressed in prostate cancer as a result of a gene fusion. By integrating data from genome-wide chromosome conformation capture (Hi-C), ERG binding, and gene expression, we demonstrate that oncogenic transcription factor overexpression is associated with global, reproducible, and functionally coherent changes in chromatin organization. The results presented here have broader implications, as genomic alterations in other cancer types frequently give rise to aberrant transcription factor expression, e.g., EWS-FLI1, c-Myc, n-Myc, and PML-RARα."
"22675074";"Hi-C";"Hi-C";"Nucleic acids research";17;2012;"Integration of Hi-C and ChIP-seq data reveals distinct types of chromatin linkages.";"We have analyzed publicly available K562 Hi-C data, which enable genome-wide unbiased capturing of chromatin interactions, using a Mixture Poisson Regression Model and a power-law decay background to define a highly specific set of interacting genomic regions. We integrated multiple ENCODE Consortium resources with the Hi-C data, using DNase-seq data and ChIP-seq data for 45 transcription factors and 9 histone modifications. We classified 12 different sets (clusters) of interacting loci that can be distinguished by their chromatin modifications and which can be categorized into two types of chromatin linkages. The different clusters of loci display very different relationships with transcription factor-binding sites. As expected, many of the transcription factors show binding patterns specific to clusters composed of interacting loci that encompass promoters or enhancers. However, cluster 9, which is distinguished by marks of open chromatin but not by active enhancer or promoter marks, was not bound by most transcription factors but was highly enriched for three transcription factors (GATA1, GATA2 and c-Jun) and three chromatin modifiers (BRG1, INI1 and SIRT6). To investigate the impact of chromatin organization on gene regulation, we performed ribonucleicacid-seq analyses before and after knockdown of GATA1 or GATA2. We found that knockdown of the GATA factors not only alters the expression of genes having a nearby bound GATA but also affects expression of genes in interacting loci. Our work, in combination with previous studies linking regulation by GATA factors with c-Jun and BRG1, provides genome-wide evidence that Hi-C data identify sets of biologically relevant interacting loci."
"22496629";"Hi-C";"Hi-C";"PLoS computational biology";16;2012;"Replication fork polarity gradients revealed by megabase-sized U-shaped replication timing domains in human cell lines.";"In higher eukaryotes, replication program specification in different cell types remains to be fully understood. We show for seven human cell lines that about half of the genome is divided in domains that display a characteristic U-shaped replication timing profile with early initiation zones at borders and late replication at centers. Significant overlap is observed between U-domains of different cell lines and also with germline replication domains exhibiting a N-shaped nucleotide compositional skew. From the demonstration that the average fork polarity is directly reflected by both the compositional skew and the derivative of the replication timing profile, we argue that the fact that this derivative displays a N-shape in U-domains sustains the existence of large-scale gradients of replication fork polarity in somatic and germline cells. Analysis of chromatin interaction (Hi-C) and chromatin marker data reveals that U-domains correspond to high-order chromatin structural units. We discuss possible models for replication origin activation within U/N-domains. The compartmentalization of the genome into replication U/N-domains provides new insights on the organization of the replication program in the human genome."
"23023982";"Hi-C";"Hi-C";"Bioinformatics (Oxford, England)";14;2012;"HiCNorm: removing biases in Hi-C data via Poisson regression.";"SUMMARY: We propose a parametric model, HiCNorm, to remove systematic biases in the raw Hi-C contact maps, resulting in a simple, fast, yet accurate normalization procedure. Compared with the existing Hi-C normalization method developed by Yaffe and Tanay, HiCNorm has fewer parameters, runs &gt;1000 times faster and achieves higher reproducibility.AVAILABILITY: Freely available on the web at: http://www.people.fas.harvard.edu/∼junliu/HiCNorm/.CONTACT: jliu@stat.harvard.eduSUPPLEMENTARY INFORMATION: Supplementary data are available at Bioinformatics online."
"23028501";"Hi-C";"Hi-C";"PloS one";11;2012;"Three-dimensional genome architecture influences partner selection for chromosomal translocations in human disease.";"Chromosomal translocations are frequent features of cancer genomes that contribute to disease progression. These rearrangements result from formation and illegitimate repair of DNA double-strand breaks (DSBs), a process that requires spatial colocalization of chromosomal breakpoints. The &quot;contact first&quot; hypothesis suggests that translocation partners colocalize in the nuclei of normal cells, prior to rearrangement. It is unclear, however, the extent to which spatial interactions based on three-dimensional genome architecture contribute to chromosomal rearrangements in human disease. Here we intersect Hi-C maps of three-dimensional chromosome conformation with collections of 1,533 chromosomal translocations from cancer and germline genomes. We show that many translocation-prone pairs of regions genome-wide, including the cancer translocation partners BCR-ABL and MYC-IGH, display elevated Hi-C contact frequencies in normal human cells. Considering tissue specificity, we find that translocation breakpoints reported in human hematologic malignancies have higher Hi-C contact frequencies in lymphoid cells than those reported in sarcomas and epithelial tumors. However, translocations from multiple tissue types show significant correlation with Hi-C contact frequencies, suggesting that both tissue-specific and universal features of chromatin structure contribute to chromosomal alterations. Our results demonstrate that three-dimensional genome architecture shapes the landscape of rearrangements directly observed in human disease and establish Hi-C as a key method for dissecting these effects."
"23193294";"Hi-C";"Hi-C";"Nucleic acids research";9;2012;"CTCFBSDB 2.0: a database for CTCF-binding sites and genome organization.";"CTCF is a highly conserved transcriptional regulator protein that performs diverse functions such as regulating gene expression and organizing the 3D structure of the genome. Here, we describe recent updates to a database of CTCF-binding sites, CTCFBSDB (http://insulatordb.uthsc.edu/), which now contains almost 15 million CTCF-binding sequences in 10 species. Since the original publication of the database, studies of the 3D structure of the genome, such as those provided by Hi-C experiments, have suggested that CTCF plays an important role in mediating intra- and inter-chromosomal interactions. To reflect this important progress, we have integrated CTCF-binding sites with genomic topological domains defined using Hi-C data. Additionally, the updated database includes new features enabled by new CTCF-binding site data, including binding site occupancy and the ability to visualize overlapping CTCF-binding sites determined in separate experiments."
"22496589";"Hi-C";"Hi-C";"Proceedings of the National Academy of Sciences of the United States of America";8;2012;"Identification of functionally active, low frequency copy number variants at 15q21.3 and 12q21.31 associated with prostate cancer risk.";"Copy number variants (CNVs) are a recently recognized class of human germ line polymorphisms and are associated with a variety of human diseases, including cancer. Because of the strong genetic influence on prostate cancer, we sought to identify functionally active CNVs associated with susceptibility of this cancer type. We queried low-frequency biallelic CNVs from 1,903 men of Caucasian origin enrolled in the Tyrol Prostate Specific Antigen Screening Cohort and discovered two CNVs strongly associated with prostate cancer risk. The first risk locus (P = 7.7 × 10(-4), odds ratio = 2.78) maps to 15q21.3 and overlaps a noncoding enhancer element that contains multiple activator protein 1 (AP-1) transcription factor binding sites. Chromosome conformation capture (Hi-C) data suggested direct cis-interactions with distant genes. The second risk locus (P = 2.6 × 10(-3), odds ratio = 4.8) maps to the α-1,3-mannosyl-glycoprotein 4-β-N-acetylglucosaminyltransferase C (MGAT4C) gene on 12q21.31. In vitro cell-line assays found this gene to significantly modulate cell proliferation and migration in both benign and cancer prostate cells. Furthermore, MGAT4C was significantly overexpressed in metastatic versus localized prostate cancer. These two risk associations were replicated in an independent PSA-screened cohort of 800 men (15q21.3, combined P = 0.006; 12q21.31, combined P = 0.026). These findings establish noncoding and coding germ line CNVs as significant risk factors for prostate cancer susceptibility and implicate their role in disease development and progression."
"22630332";"Hi-C";"Hi-C";"Genome medicine";5;2012;"Pharmacogene regulatory elements: from discovery to applications.";"Regulatory elements play an important role in the variability of individual responses to drug treatment. This has been established through studies on three classes of elements that regulate RNA and protein abundance: promoters, enhancers and microRNAs. Each of these elements, and genetic variants within them, are being characterized at an exponential pace by next-generation sequencing (NGS) technologies. In this review, we outline examples of how each class of element affects drug response via regulation of drug targets, transporters and enzymes. We also discuss the impact of NGS technologies such as chromatin immunoprecipitation sequencing (ChIP-Seq) and RNA sequencing (RNA-Seq), and the ramifications of new techniques such as high-throughput chromosome capture (Hi-C), chromatin interaction analysis by paired-end tag sequencing (ChIA-PET) and massively parallel reporter assays (MPRA). NGS approaches are generating data faster than they can be analyzed, and new methods will be required to prioritize laboratory results before they are ready for the clinic. However, there is no doubt that these approaches will bring about a systems-level understanding of the interplay between genetic variants and drug response. An understanding of the importance of regulatory variants in pharmacogenomics will facilitate the identification of responders versus non-responders, the prevention of adverse effects and the optimization of therapies for individual patients."
"23236267";"Hi-C";"Hi-C";"PLoS computational biology";4;2012;"Genomic hallmarks of genes involved in chromosomal translocations in hematological cancer.";"Reciprocal chromosomal translocations (RCTs) leading to the formation of fusion genes are important drivers of hematological cancers. Although the general requirements for breakage and fusion are fairly well understood, quantitative support for a general mechanism of RCT formation is still lacking. The aim of this paper is to analyze available high-throughput datasets with computational and robust statistical methods, in order to identify genomic hallmarks of translocation partner genes (TPGs). Our results show that fusion genes are generally overexpressed due to increased promoter activity of 5' TPGs and to more stable 3'-UTR regions of 3' TPGs. Furthermore, expression profiling of 5' TPGs and of interaction partners of 3' TPGs indicates that these features can help to explain tissue specificity of hematological translocations. Analysis of protein domains retained in fusion proteins shows that the co-occurrence of specific domain combinations is non-random and that distinct functional classes of fusion proteins tend to be associated with different components of the gene fusion network. This indicates that the configuration of fusion proteins plays an important role in determining which 5' and 3' TPGs will combine in specific fusion genes. It is generally accepted that chromosomal proximity in the nucleus can explain the specific pairing of 5' and 3' TPGS and the recurrence of hematological translocations. Using recently available data for chromosomal contact probabilities (Hi-C) we show that TPGs are preferentially located in early replicated regions and occupy distinct clusters in the nucleus. However, our data suggest that, in general, nuclear position of TPGs in hematological cancers explains neither TPG pairing nor clinical frequency. Taken together, our results support a model in which genomic features related to regulation of expression and replication timing determine the set of candidate genes more likely to be translocated in hematological tissues, with functional constraints being responsible for specific gene combinations."
"22776363";"Hi-C";"Hi-C";"Methods (San Diego, Calif.)";4;2012;"A genome-wide 3C-method for characterizing the three-dimensional architectures of genomes.";"Accumulating evidence demonstrates that the three-dimensional (3D) organization of chromosomes within the eukaryotic nucleus reflects and influences genomic activities, including transcription, DNA replication, recombination and DNA repair. In order to uncover structure-function relationships, it is necessary first to understand the principles underlying the folding and the 3D arrangement of chromosomes. Chromosome conformation capture (3C) provides a powerful tool for detecting interactions within and between chromosomes. A high throughput derivative of 3C, chromosome conformation capture on chip (4C), executes a genome-wide interrogation of interaction partners for a given locus. We recently developed a new method, a derivative of 3C and 4C, which, similar to Hi-C, is capable of comprehensively identifying long-range chromosome interactions throughout a genome in an unbiased fashion. Hence, our method can be applied to decipher the 3D architectures of genomes. Here, we provide a detailed protocol for this method."
"22918253";"Hi-C";"Hi-C";"Cell cycle (Georgetown, Tex.)";3;2012;"Oncogenic transcription factors as master regulators of chromatin topology: a new role for ERG in prostate cancer.";"The three-dimensional (3D) conformation of the genome is known to be structured and to affect gene transcription, but how chromatin conformation changes in diseases such as cancer is poorly understood. Similarly, oncogenic transcription factors bind to thousands of sites in the genome without a clear transcriptional role on nearby genes. Could these factors play a non-transcriptional role in promoting tumor progression by restructuring the shape of the genome? To address this question, we recently performed unbiased high-resolution mapping of intra- and inter-chromosome interactions upon overexpression of ERG, an oncogenic transcription factor frequently overexpressed in prostate cancer as a result of a gene fusion. By integrating data from genome-wide chromosome conformation capture (Hi-C), ERG binding and gene expression, we have demonstrated that oncogenic transcription factor overexpression is associated with global, reproducible and functionally coherent changes in chromatin organization. Perhaps more importantly, we have identified novel genomic alterations associated with ERG overexpression. These results suggest a yet unappreciated role for transcription factors in promoting genomic alterations through their effect on chromatin architecture."
"23213109";"Hi-C";"Hi-C";"DNA research : an international journal for rapid publication of reports on genes and genomes";1;2012;"Using chimaeric expression sequence tag as the reference to identify three-dimensional chromosome contacts.";"Transcription-induced chimaeric transcripts, the potential post-transcriptional processing products, might reflect the spatial proximity of actively transcribed genes co-localized in transcription factories. A growing number of expression data deposited in databases provide us with the raw material for screening such chimaeric transcripts and using them as the probes to identify interactions between genes in cis or in trans. Based on the high-quality chimaeric transcripts gleaned from human expression sequence tag data with selection criteria, we identified the patterns of inter- and intrachromosomal gene-gene interactions. On top the contact pattern from interchromosomal interactions, we also observed an exponential behaviour of the intrachromosomal interactions within a certain length scale, which is consistent with the independent experimental results from Hi-C screening and with the Random Loop Model. A compatible result is found for mouse. Transcription-induced chimaeric transcripts, most of which might be accidental products with trivial functions, shed light on the spatial organization of chromosomes. These inter- and intrachromosomal interactions might contribute to the compaction of chromosomes, their segregation and formation of the chromosome territories, and their spatial distribution within the nucleus."
"22559164";"Hi-C";"Hi-C";"BMC genomics";1;2012;"GeSICA: genome segmentation from intra-chromosomal associations.";"BACKGROUND: Various aspects of genome organization have been explored based on data from distinct technologies, including histone modification ChIP-Seq, 3C, and its derivatives. Recently developed Hi-C techniques enable the genome wide mapping of DNA interactomes, thereby providing the opportunity to study genome organization in detail, but these methods also pose challenges in methodology development.RESULTS: We developed Genome Segmentation from Intra Chromosomal Associations, or GeSICA, to explore genome organization and applied the method to Hi-C data in human GM06990 and K562 cells. GeSICA calculates a simple logged ratio to efficiently segment the human genome into regions with two distinct states that correspond to rich and poor functional element states. Inside the rich regions, Markov Clustering was subsequently applied to segregate the regions into more detailed clusters. The binding sites of the insulator, cohesion, and transcription complexes are enriched in the boundaries between neighboring clusters, indicating that inferred clusters may have fine organizational features.CONCLUSIONS: Our study presents a novel analysis method, known as GeSICA, which gives insight into genome organization based on Hi-C data. GeSICA is open source and freely available at: http://web.tongji.edu.cn/~zhanglab/GeSICA/"
"22001755";"Hi-C";"Hi-C";"Nature genetics";95;2011;"Probabilistic modeling of Hi-C contact maps eliminates systematic biases to characterize global chromosomal architecture.";"Hi-C experiments measure the probability of physical proximity between pairs of chromosomal loci on a genomic scale. We report on several systematic biases that substantially affect the Hi-C experimental procedure, including the distance between restriction sites, the GC content of trimmed ligation junctions and sequence uniqueness. To address these biases, we introduce an integrated probabilistic background model and develop algorithms to estimate its parameters and renormalize Hi-C data. Analysis of corrected human lymphoblast contact maps provides genome-wide evidence for interchromosomal aggregation of active chromatin marks, including DNase-hypersensitive sites and transcriptionally active foci. We observe extensive long-range (up to 400 kb) cis interactions at active promoters and derive asymmetric contact profiles next to transcription start sites and CTCF binding sites. Clusters of interacting chromosomal domains suggest physical separation of centromere-proximal and centromere-distal regions. These results provide a computational basis for the inference of chromosomal architectures from Hi-C experiments."
"21282663";"Hi-C";"Hi-C";"Proceedings of the National Academy of Sciences of the United States of America";24;2011;"Distinct progenitors for B-1 and B-2 cells are present in adult mouse spleen.";"Recent studies by Dorshkind, Yoder, and colleagues show that embryonic (E9) B-cell progenitors located in the yolk sac and intraembryonic hemogenic endothelium before the initiation of circulation give rise to B-1 and marginal zone B cells but do not give rise to B-2 cells. In studies here, we confirm and extend these findings by showing that distinct progenitors for B-1 and B-2 cells are present in the adult spleen. Furthermore, we show that the splenic B-cell progenitor population (lin(-)CD19(+)/B220(lo/-)/CD43(-)) that gives rise to B-1 cells is likely to be heterogeneous because, in some recipients, it also gives rise to B cells expressing the marginal zone phenotype (B220(hi)IgM(hi)IgD(lo)CD21(hi)) and to some (CD19(-)CD5(hi)) T cells. In addition to the well-known function differences between B-1 and B-2, our studies demonstrate that substantial developmental differences separate these B-cell lineages. Thus, consistent with the known dependence of B-2 development on IL-7, all B-2 progenitors express IL-7R. However, &gt;30% of the B-1 progenitors do not express this marker, enabling the known IL-7 independent development of B-1 cells in IL-7(-/-) mice. In addition, marker expression on cells in the early stages of the B-2 development pathway (CD19(-)/c-Kit(lo/-)/Sca-1(lo/-)) in adult bone marrow distinguish it from the early stages of B-1 development (CD19(hi)/c-Kit(+)/Sca-1(+)), which occur constitutively in neonates. In adults, in vivo inflammatory stimulation (LPS) triggers B-1 progenitors in spleen to expand and initiate development along this B-1 developmental pathway."
"22026390";"Hi-C";"Hi-C";"BMC bioinformatics";21;2011;"Three-dimensional modeling of chromatin structure from interaction frequency data using Markov chain Monte Carlo sampling.";"BACKGROUND: Long-range interactions between regulatory DNA elements such as enhancers, insulators and promoters play an important role in regulating transcription. As chromatin contacts have been found throughout the human genome and in different cell types, spatial transcriptional control is now viewed as a general mechanism of gene expression regulation. Chromosome Conformation Capture Carbon Copy (5C) and its variant Hi-C are techniques used to measure the interaction frequency (IF) between specific regions of the genome. Our goal is to use the IF data generated by these experiments to computationally model and analyze three-dimensional chromatin organization.RESULTS: We formulate a probabilistic model linking 5C/Hi-C data to physical distances and describe a Markov chain Monte Carlo (MCMC) approach called MCMC5C to generate a representative sample from the posterior distribution over structures from IF data. Structures produced from parallel MCMC runs on the same dataset demonstrate that our MCMC method mixes quickly and is able to sample from the posterior distribution of structures and find subclasses of structures. Structural properties (base looping, condensation, and local density) were defined and their distribution measured across the ensembles of structures generated. We applied these methods to a biological model of human myelomonocyte cellular differentiation and identified distinct chromatin conformation signatures (CCSs) corresponding to each of the cellular states. We also demonstrate the ability of our method to run on Hi-C data and produce a model of human chromosome 14 at 1Mb resolution that is consistent with previously observed structural properties as measured by 3D-FISH.CONCLUSIONS: We believe that tools like MCMC5C are essential for the reliable analysis of data from the 3C-derived techniques such as 5C and Hi-C. By integrating complex, high-dimensional and noisy datasets into an easy to interpret ensemble of three-dimensional conformations, MCMC5C allows researchers to reliably interpret the result of their assay and contrast conformations under different conditions.AVAILABILITY: http://Dostielab.biochem.mcgill.ca."
"21318127";"Hi-C";"Hi-C";"Epigenomics";12;2011;"Histone modifications and chromatin organization in prostate cancer.";"Epigenetic mechanisms, including histone modifications, nucleosomal remodeling and chromosomal looping, contribute to the onset and progression of prostate cancer. Recent technical advances significantly increase our understanding of the genome-wide epigenetic regulation of gene expression in prostate cancer. Aberrant genomic distribution and global level of histone modifications, nucleosome repositioning at the gene promoter and enhancer regions, as well as androgen receptor-mediated chromosomal looping may lead to the silencing of tumor suppressor genes and the activation of proto-oncogenes. In addition, androgen receptor-induced chromosomal looping facilitates recurrent gene fusion in prostate cancer. Studies in epigenetic regulation have translational implications in the identification of new biomarkers and the development of new therapies in prostate cancer."
